"Smolt year","Smolts","adults","global return rate (%)","1SW return rate (%)","MSW return rate (%)"
"1984",NA,NA,NA,NA,NA
"1985",NA,NA,NA,NA,NA
"1986",NA,NA,NA,NA,NA
"1987",NA,NA,NA,NA,NA
"1988",NA,NA,NA,NA,NA
"1989",NA,NA,NA,NA,NA
"1990",NA,NA,NA,NA,NA
"1991",NA,NA,NA,NA,NA
"1992",NA,NA,NA,NA,NA
"1993",NA,NA,NA,NA,NA
"1994",NA,NA,NA,NA,NA
"1995","5567","753","13.53","12.34","1.19"
"1996","1831","472","25.78","24.52","1.26"
"1997","9943","659","6.63","5.73","0.9"
"1998","4706","296","6.29","5.38","0.91"
"1999","2508","322","12.84","11.49","1.36"
"2000","2967","330","11.12","10.48","0.64"
"2001","11432","636","5.56","5.09","0.47"
"2002","1230","279","22.68","17.89","4.8"
"2003","10100","1229","12.17","11","1.17"
"2004","7833","543","6.93","5.71","1.23"
"2005","10734","968","9.02","8.23","0.79"
"2006","7118","549","7.71","6.63","1.08"
"2007","7514","390","5.19","3.77","1.42"
"2008","10195","323","3.17","2.58","0.59"
"2009","13580","970","7.14","5.6","1.54"
"2010","10482","515","4.91","3.65","1.26"
"2011","8618","468","5.43","4.34","1.09"
"2012","7799","730","9.36","7.72","1.64"
"2013","7733","836","10.81","8.75","2.06"
"2014","10066","675","6.71","5.93","0.77"
"2015","6408","753","11.75","9.64","2.11"
"2016","9728","1084","11.14","9.8","1.35"
"2017","6085","335","5.51","4.85","0.66"
"2018","4900","262","5.35","4.63","0.71"
"2019","5071","471","9.29","8.6","0.69"
"2020","8516","484","5.68","4.67","1.01"
"2021","6470","190","2.94","2.46","0.48"
"2022","7244","143","1.97","1.91","0.07"
"2023","4262",NA,NA,"1.62",NA
"2024","1711",NA,NA,NA,NA
"10yr avg","6039.5","465.25","6.7","5.35","0.88"
