"mean";"sd";"2.5%";"25%";"50%";"75%";"97.5%"
"n_tot[12]";146.242;8.79458815299391;132;140;145;152;166
"n_tot[13]";252.204;31.9004078346974;203.97494006385;229;246.499492900087;273;321
"n_tot[14]";67.55;7.17753558103455;58;62;66;72;86
"n_tot[15]";182.873;35.3994631737968;131;159;176;201;268.024954635654
"n_tot[16]";238.34;24.5102254406432;199.974938861165;222;236;250;305
"n_tot[17]";284.91;47.8779092504486;203;253.749630055553;281;312;401
"n_tot[18]";189;10.512874037128;172;181;189;196;211
"n_tot[19]";321.612;35.4760201263333;260;296;318.49960753508;346;396
"n_tot[20]";215.467;6.50439991223004;205;211;215;219;230
"n_tot[21]";398.637;21.1308718406209;359;384;398;412;443
"n_tot[22]";168.296;18.6786851056834;137.974911261188;156;166;178;216
"n_tot[23]";212.955;16.0624087849854;184.974933886243;202;212;223;248
"n_tot[24]";214.472;11.8655808120803;199;206;212;220;243.024949981142
"n_tot[25]";120.122;22.4755481861125;82;103;118;134;168.049712075698
"n_tot[26]";176.771;45.4082422855969;100;146;174;203;283
"n_tot[27]";536.442;67.4922353892493;420;487;532;575.249837121731;690.074841486158
"n_tot[28]";281.757;29.6550733328106;227.974946391203;261;282;299;346.024964842889
"n_tot[29]";252.341;40.3410475709186;180.974932419827;225;250;279;333
"n_tot[30]";320.164;38.050768257224;252.974951702345;293;318;342;407.04988060721
"n_tot[31]";290.907;55.4160923766219;187.97493494496;256;286;322.249709377252;415.074736943894
"n_tot[32]";162.004;28.1579269985;122;143;158;175;237.024948718347
"n_tot[33]";309.416;26.3487609044752;261;289;308;328;361.024966301052
"n_1SW[1]";232.95;29.5531874912147;186.974934595843;209;230;254;295
"n_1SW[2]";224.091;13.9585658489889;205;213;223;232;259
"n_1SW[3]";90.131;10.8215037746121;74;82;89;97;115.02489462453
"n_1SW[4]";166.931;47.6904247791484;92;136;159;193;273.049822285148
"n_1SW[5]";155.711;4.38345682010142;151;152;154;158;167
"n_1SW[6]";198.935;3.64802454529614;196;197;198;200;209.024941869634
"n_1SW[7]";82.929;30.1026265818637;43;61;77;98;162.049701497632
"n_1SW[8]";46.621;2.57837293792171;44;45;46;48;53
"n_1SW[9]";43.056;8.94196973953853;32;37;41;47;67
"n_1SW[10]";118.573;16.6686086256026;97;106;114;130;157.024922696585
"n_1SW[11]";56.278;14.7707444257522;38;46;54;62.2485019740711;100
"n_1SW[12]";141.125;7.98631054718987;128;135;140;146;159
"n_1SW[13]";245.51;30.8180085282883;198;222;240.499480248918;265;314.02496126749
"n_1SW[14]";62.058;4.34436525967943;57;59;61;64;73
"n_1SW[15]";164.717;34.7884340858589;115;141;159;182;248
"n_1SW[16]";205.734;23.2150852719559;172.974929282783;190;202;215;275
"n_1SW[17]";248.812;46.5892822140159;174.974930094035;217;243.499486652436;274;364
"n_1SW[18]";174.676;9.40656725418511;160.974923990271;167;174;181;196
"n_1SW[19]";283.403;33.1109185001553;228.974946625978;260;280;305;355
"n_1SW[20]";182.974;5.08971799112969;175;179;182;186;194
"n_1SW[21]";324.312;17.1347674701543;294;312;324;336;362
"n_1SW[22]";143.956;13.5366652209954;120;135;143;153;173.024929818958
"n_1SW[23]";175.181;14.3377756577096;151;165;174;183;208
"n_1SW[24]";183.207;4.83503138857738;176;180;182;186;194
"n_1SW[25]";98.285;20.5342501794059;65;84;96;111;143.024915163061
"n_1SW[26]";146.128;41.734894481925;78;117;142;172;241
"n_1SW[27]";511.874;66.4498284700849;400;463;509;554;659.049926171748
"n_1SW[28]";204.9;26.7553330730127;161.974924461383;186;201.499379651651;222;265
"n_1SW[29]";194.341;38.1454295138067;133;167;189;217.249569130048;276.074605402574
"n_1SW[30]";248.968;27.7505147171556;195;230;248;267;305.024960127024
"n_1SW[31]";236.109;50.6212764816597;145.97491614564;201;232;267;347.04986004089
"n_1SW[32]";114.763;28.8359904519568;76;96;109;127;196.099018269215
"n_1SW[33]";277.788;25.4700958337769;230;259;277;296;327
"n_MSW[1]";32.947;6.23530833801105;27;29;31;35;52
"n_MSW[2]";72.042;6.06242434913533;64;67;71;75;87
"n_MSW[3]";87.29;15.6573641796138;64;75;84;97.2490392765297;122
"n_MSW[4]";13.583;7.28176730849971;4;8;12;17;32.0246267983117
"n_MSW[5]";85.425;9.85888292721709;75;78;82;90;110
"n_MSW[6]";41.689;2.75242708438477;39;40;41;43;48.0247495230643
"n_MSW[7]";22.429;11.0768974291837;9.97369453076708;15;19;27;53.0247728640111
"n_MSW[8]";4.94;2.99254997541484;2;3;4;6;13
"n_MSW[9]";12.556;6.05702497531185;5;9;12;15;26.0245427895297
"n_MSW[10]";15.4;5.82923493950793;8;11;14;18;31
"n_MSW[11]";15.892;9.3787150663775;5;10;14;20;40
"n_MSW[12]";5.117;2.60155320512172;3;3;4;6;12
"n_MSW[13]";6.694;4.47888651613595;3;4;5;8;19
"n_MSW[14]";5.492;5.55416823518921;1;1;3;8;20
"n_MSW[15]";18.156;6.90487808301793;8;13;17;22;36
"n_MSW[16]";32.606;9.26556067459572;21;25;31;37;56
"n_MSW[17]";36.098;17.9133269741632;11;24;33;44;81.024850748816
"n_MSW[18]";14.324;5.45791286233234;9;11;13;16;29.0245890435771
"n_MSW[19]";38.209;11.3675212574923;22;31;36;43;64.0248115066747
"n_MSW[20]";32.493;4.52575225055829;27;29;31;35;44
"n_MSW[21]";74.325;12.7151504139766;56;65;72;81;105
"n_MSW[22]";24.34;12.6915513423488;11;16;21;28;66
"n_MSW[23]";37.774;7.44892008350274;28;33;36;41;56
"n_MSW[24]";31.265;10.0916111506347;17;24;30;36.2474372410577;56
"n_MSW[25]";21.837;8.21583415916673;11;16;20;26;42.0247142908124
"n_MSW[26]";30.643;13.106996007642;15;22;28;35;67.0248198647617
"n_MSW[27]";24.568;12.7847888847187;10;16;22;29;57.0247886219405
"n_MSW[28]";76.857;17.7066675881454;48;64;75;89;117
"n_MSW[29]";58;17.3905270314166;33;45.7479357190926;55;68;97
"n_MSW[30]";71.196;22.8057379991459;42;57;67;80;124.024902232415
"n_MSW[31]";54.798;18.6359462999466;30;41;51;64;102.024881280314
"n_MSW[32]";47.241;12.8331449227619;30;38;44;54;78.0493853530316
"n_MSW[33]";31.628;8.37064416181238;20;25;30;36;52.0247685504461
"n[1,1]";164.76;22.8748696096756;128;146;164;180;213.024942957923
"n[1,2]";68.19;8.7483961063977;55;62;67;73;89
"n[1,3]";6.134;1.4779134711573;5;5;6;7;10
"n[1,4]";26.813;5.3352127882115;22;23;25;28;43
"n[2,1]";150.175;10.3573959396487;136;142;149;156;176
"n[2,2]";73.916;4.42023556866401;68;71;73;76;85
"n[2,3]";19.467;2.45946334796027;17;18;19;21;25
"n[2,4]";52.575;4.34064698129394;47;49;52;55;63
"n[3,1]";74.683;9.47630261817927;60;67;74;81;97
"n[3,2]";15.448;2.18862652960392;13;14;15;17;21
"n[3,3]";46.196;8.90802654559005;33;39;45;52;67
"n[3,4]";41.094;8.24008877762024;30;35;39;46;61
"n[4,1]";129.105;40.4432643666734;65;101.749075590269;121.49897118906;153;225
"n[4,2]";37.826;14.4019144261844;19;28;34;45;79
"n[4,3]";4.374;4.19758784824615;1;2;3;6;17
"n[4,4]";9.209;5.63551932638671;3;5;8;12;25.0245249673397
"n[5,1]";124.089;3.88151325453684;120;121;123;126;134.024909492881
"n[5,2]";31.622;0.952902945752622;31;31;31;32;34
"n[5,3]";13.688;2.161788456193;12;12;13;15;20
"n[5,4]";71.737;8.23125656170336;63;66;69;76;92
"n[6,1]";134.001;2.56389792553693;132;132;133;135;142
"n[6,2]";64.934;1.45318813501754;64;64;64;65;69
"n[6,3]";19.127;1.40671598051982;18;18;19;20;23
"n[6,4]";22.562;1.85299476242908;21;21;22;23;27
"n[7,1]";48.966;20.6696414598337;20;33;45;61;96.0248739107841
"n[7,2]";33.963;13.1711468790728;19;25;31;38;70.0248275130909
"n[7,3]";9.012;6.71140066594887;3;5;7;10;30
"n[7,4]";13.417;6.57787042889866;5;9;12;16;31
"n[8,1]";31.992;2.011462647424;30;30;31;33;37
"n[8,2]";14.629;0.996168334846752;14;14;14;15;17
"n[8,3]";2.104;1.53542878100599;1;1;2;3;7
"n[8,4]";2.836;2.20226110031348;1;1;2;4;9
"n[9,1]";26.328;6.0919231386753;19;22;25;29;42
"n[9,2]";16.728;3.64819480364266;12;14;16;19;26
"n[9,3]";3.246;3.64180542406466;1;1;2;4;11
"n[9,4]";9.31;3.92725391632924;4;6;9;12;19
"n[10,1]";91.202;12.7940957040693;74;81;88;100.249067931432;120
"n[10,2]";27.371;4.90626440690169;22;24;26;30;39.0246926765158
"n[10,3]";7.918;3.87172652265966;4;5;7;9;19
"n[10,4]";7.482;3.09891582319999;4;5;7;9;15
"n[11,1]";26.348;8.27546852929666;15.9742054064523;20;25;30;47.024744267126
"n[11,2]";29.93;7.83980628348447;20.9744007793621;25;28;33;53.0247728640111
"n[11,3]";3.356;2.83077326490083;1;1;2;4;11.023954172796
"n[11,4]";12.536;7.82175708417769;4;7;11;16;31
"n[12,1]";83.564;5.37520202381239;75;80;83;87;95.0248725926475
"n[12,2]";57.561;4.00803484806998;51;55;57;60;67
"n[12,3]";0.274;0.615876045404677;0;0;0;0;2
"n[12,4]";4.843;2.38999227259484;3;3;4;6;12
"n[13,1]";136.95;19.1018423294817;108;123;134;148.249369039205;180
"n[13,2]";108.56;16.4945588140596;81;97;107;119;146
"n[13,3]";0.534;1.03436643116157;0;0;0;1;4
"n[13,4]";6.16;4.13297489485255;3;3;5;7;18
"n[14,1]";39.35;3.20402337160105;36;37;38;41;48
"n[14,2]";22.708;1.82374945155908;21;21;22;23.2460242993432;27
"n[14,3]";1.039;2.12225893400946;0;0;0;1;7.02499999999998
"n[14,4]";4.453;4.39808300673534;1;1;2;6;16.0242682347379
"n[15,1]";108.876;24.5427580147581;73.9748338239674;91;104;122;164.07433912023
"n[15,2]";55.841;14.8268524830645;36;45;53;64;91
"n[15,3]";1.822;2.56142087070377;0;0;1;2;9.02499999999998
"n[15,4]";16.334;6.35663832940422;8;12;15;19;34
"n[16,1]";139.06;16.7559888745237;115;128;136;146;187
"n[16,2]";66.674;8.04365740347166;55;61;66;70;89
"n[16,3]";8.287;2.89049926240883;5;6;8;10;15
"n[16,4]";24.319;7.53910320111597;15;19;22;28;44
"n[17,1]";132.598;27.9065076490981;87;112;130;149;196
"n[17,2]";116.214;23.3288756788758;79;100;113;129;173
"n[17,3]";11.602;7.74774958446797;2;6;10;15;31.0246150085825
"n[17,4]";24.496;13.9839026574677;7;15;21;31;55.0247810261103
"n[18,1]";114.702;6.50642217578367;105;110;113;119;130
"n[18,2]";59.974;3.99691121984205;54;57;59;63;69
"n[18,3]";6.059;2.48589997761348;4;4;5;7;13
"n[18,4]";8.265;3.82248432127411;5;6;7;9.24021086472307;17.0473366775717
"n[19,1]";155.883;21.480939033053;118.974897013882;141;153;170;202
"n[19,2]";127.52;17.6832773630427;98.9748760691049;115;125;138;165
"n[19,3]";15.788;5.3719562464631;8;12;15;19;29
"n[19,4]";22.421;7.50520400036449;12;17;21;25;39.0246926765158
"n[20,1]";117.638;3.6265835311086;112;115;117;120;126
"n[20,2]";65.336;2.54628898351848;61;63;65;67;70.9999999999999
"n[20,3]";1.377;0.77166473708889;1;1;1;2;4
"n[20,4]";31.116;4.22165445842816;26;28;30;33;42
"n[21,1]";174.893;11.4979021022425;155;167;174;182;199.024938958134
"n[21,2]";149.419;8.99379382281623;133.974908599174;143;149;155;169
"n[21,3]";14.045;3.60221472860114;9;11;14;16;23
"n[21,4]";60.28;10.9643886203389;44;52;58;67;85
"n[22,1]";102.786;10.5858520802184;84;95;102;109;126
"n[22,2]";41.17;5.03750697036505;33;37;41;45;52
"n[22,3]";6.266;5.57515258323271;2;3;5;7;24
"n[22,4]";18.074;8.69494831072193;8.97353779608127;12;16;21.2456558021704;41
"n[23,1]";103.68;10.1013681072238;87;97;102;110;127
"n[23,2]";71.501;6.51970133560622;61;67;71;75;87
"n[23,3]";0.674;1.04633590152437;0;0;0;1;3.02499999999998
"n[23,4]";37.1;7.17617568747432;27;32;36;40.2476898530255;55
"n[24,1]";120.597;3.25317908731969;116;118;120;122;129
"n[24,2]";62.61;2.47548541260659;59;61;62;64;68
"n[24,3]";3.861;2.90759920434938;1;2;3;5;12
"n[24,4]";27.404;8.83123857535141;15;21;26;32;48.0247495230643
"n[25,1]";49.78;13.6894485280088;28;40;48;57;82.0248525544858
"n[25,2]";48.505;9.73019278594477;33;41;48;55;70.9999999999999
"n[25,3]";4.651;3.28237307035215;1;2;4;6;13
"n[25,4]";17.186;6.96677399805247;9;12;15;20;35
"n[26,1]";101.725;33.8474670548038;48;78;98;120;182
"n[26,2]";44.403;12.6937670816319;24.9744992680224;35;43;53;73.0248345383884
"n[26,3]";3.895;3.3676870870549;1;1;3;5;13
"n[26,4]";26.748;11.6017712913631;13.9740862223775;19;24;31;61.0248023352241
"n[27,1]";324.056;48.894801007526;246.974950525985;289;319;349;440.149011702862
"n[27,2]";187.818;31.3800826255379;139;163;184;211;253
"n[27,3]";6.323;4.61280272165946;2;3;5;8;19
"n[27,4]";18.245;10.8601527575775;7;12;16;21;43
"n[28,1]";107.276;16.4393453664091;81;96;106;116.249195850584;144
"n[28,2]";97.624;14.2568538563696;76;87;96;105;126.024903776227
"n[28,3]";7.955;4.35039089058683;3;5;7;10;20
"n[28,4]";68.902;16.089912407508;43;57;67;80;105
"n[29,1]";139.989;31.8587485450835;89;117;137;157;209.024941869634
"n[29,2]";54.352;13.4928927274382;33.9746344479613;45;53;62;87
"n[29,3]";16.06;7.39195786250443;6;11;15;20;34.0246483364455
"n[29,4]";41.94;13.6132920971278;22;32;39;50;73.0248345383884
"n[30,1]";177.119;22.5611135107034;136;162;176;190;224.024945750895
"n[30,2]";71.849;12.6085357664629;51;63;70;79;101.024880112471
"n[30,3]";13.684;5.54264060397793;6;10;13;17;28
"n[30,4]";57.512;19.9172425941081;32;44;54;66;108.024887835956
"n[31,1]";161.476;41.1954668682185;92;132;157;185.249494835211;251.024951571201
"n[31,2]";74.633;18.6116281851885;45.9747312001666;61;73;86;116.02489552782
"n[31,3]";9.02;6.62204284578796;2;4;7;13;26
"n[31,4]";45.778;16.9226206921709;23;34;42;53;91.0248670324753
"n[32,1]";66.051;18.9212159073198;40;53;61.4979674460872;74;117.074078029548
"n[32,2]";48.712;14.2463333533234;29;38.7475595526192;46;56;83.0248543169868
"n[32,3]";8.571;4.51722972233695;3;5;8;11;20.0244099661364
"n[32,4]";38.67;11.0311734093335;24;31;36;43.2478488794543;68
"n[33,1]";188.766;19.6440100572956;151;175;188;202;228
"n[33,2]";89.022;11.0650780364149;71;81;88;96;113.024892770264
"n[33,3]";2.509;1.81692603597951;1;1;2;3;7
"n[33,4]";29.119;7.72738969843967;19;23;27;33;49
"lambda0";228.72198;92.6104021958358;102.989981019419;164.774994309272;210.4;273.09950639796;442.076124236081
"lambda_n[1,1]";163.21239;24.146040832314;120.694995956649;145.9749935762;161.549992262457;179.7;214.41248581061
"lambda_n[1,2]";70.2738;10.9476628867847;50.94021343251;62.827499850774;69.4499992800576;76.81;93.4002281259579
"lambda_n[1,3]";6.225515;2.54417087342973;2.2073512281475;4.35524894467295;5.91649947181608;7.42874847374656;12.0707490927229
"lambda_n[1,4]";26.37306;6.97829245603837;15.5787480402261;22.0024961634644;25.339998026835;29.504998729316;44.05324533327
"lambda_n[2,1]";151.1497;15.3397342661911;122.794996025869;140.1;150.749991708126;160.82499417189;183.802499337153
"lambda_n[2,2]";75.12521;9.051927891585;58.3889593960753;68.9674998640598;74.8149998329212;81.1649773739364;94.0617493654102
"lambda_n[2,3]";19.108578;4.72418962442486;11.5389983063594;15.69;18.4699972929072;22.17;30.0434920724157
"lambda_n[2,4]";51.22495;7.82314614545281;37.172470340592;45.6374997945618;50.8299960653156;56.1624998330836;68.0439954215485
"lambda_n[3,1]";72.26298;12.2896703746487;49.8359937267061;63.3824986685865;71.6149914473219;80.3899925388596;98.8444960096902
"lambda_n[3,2]";18.597968;4.3959110451524;11.2987472957701;15.5649975897159;18.3249938608448;21.3399929753341;28.6307496171432
"lambda_n[3,3]";43.46575;10.3120828007338;26.3694998150385;35.8274997383051;42.404976123092;49.4599969680635;66.2632468955161
"lambda_n[3,4]";40.37824;9.87507996457278;23.6532121639602;33.622497489773;39.2499987261146;46.2349927034908;61.4014992858828
"lambda_n[4,1]";129.7034;40.6909701763658;65.5492498326155;100.7;120.94998966515;153.549975588584;223.537377846455
"lambda_n[4,2]";41.35223;14.7952824748502;20.930669382244;31.6224973309607;38.3549996740973;47.8349992161644;82.6086674868708
"lambda_n[4,3]";4.54073439;4.21137146048871;0.43973951533784;1.92574995130924;3.33999940119755;5.66484833861244;16.6804997079643
"lambda_n[4,4]";10.146775;5.72231472869408;3.21006976413869;6.31424986635251;8.55699994156831;12.3024992381662;26.0429932807455
"lambda_n[5,1]";121.77692;11.0453195425663;102.1;113.974991772105;121.4;129.124992741467;144.102499154619
"lambda_n[5,2]";34.69692;5.63145764690003;24.2774949667846;30.89;34.4899942012173;38.3724938947613;45.4807497589272
"lambda_n[5,3]";13.189763;4.0638877687047;6.60189997045171;10.3174990910559;12.68;15.4599903058987;22.8112486661616
"lambda_n[5,4]";67.93932;11.4499444874797;47.7467456787715;59.8374998433169;67.0599992543991;75.26;91.4642461536371
"lambda_n[6,1]";132.5516;11.7192396518724;110.7;124.5;132.1;139.6;157.404996905384
"lambda_n[6,2]";64.46478;7.84414710439544;50.0679984405404;59.1049841294445;63.8049982368152;69.6224998653517;80.6012194883487
"lambda_n[6,3]";18.018528;4.03668415487045;10.7794995472205;15.1574993813582;17.83;20.43;26.5822462942345
"lambda_n[6,4]";22.79128;4.81728223895692;13.8687477980351;19.41;22.37;25.8524996374126;32.8967231317648
"lambda_n[7,1]";49.66666;20.3672812026541;20.0474939014134;34.6474780638315;45.6399726117359;60.8424998459221;97.4271024212593
"lambda_n[7,2]";32.929984;13.9709372803773;14.954713737426;23.6374900776124;29.6099848024277;37.7049990056127;70.1999985575569
"lambda_n[7,3]";9.2524263;7.19854300318662;2.03145224251323;5.03924774728119;7.17149789095695;10.4974919700174;30.6336404647987
"lambda_n[7,4]";14.988256;7.08713859197673;5.57557436706008;9.80199755018674;13.3849990661188;18.454997968764;32.8679622624306
"lambda_n[8,1]";33.34065;5.81927968855198;23.2282474241289;29.0699948376729;32.8399984774665;37.1124936875765;45.9324973503028
"lambda_n[8,2]";15.94037;3.74033107701252;8.95624329897718;13.39;15.8;18.3124994881478;23.2067119948274
"lambda_n[8,3]";2.55452825;1.89576672430408;0.324897499624809;1.18549714828452;1.99349993729621;3.45424997286214;7.88465745367696
"lambda_n[8,4]";4.6320877;2.66787984859987;1.16892490601098;2.71849654717044;4.013;5.95549993704004;11.4412473442862
"lambda_n[9,1]";28.73454;7.32634669834457;17.4292493699831;23.46;27.62;32.4249988437227;47.0812493532824
"lambda_n[9,2]";17.431621;4.85357997337191;9.49587496790299;14.1;16.93;20.24;28.3059753319695
"lambda_n[9,3]";3.22854428;3.75871991205237;0.273164912267953;1.26524933260804;2.4184995348356;3.8667497818499;10.2022103131225
"lambda_n[9,4]";9.30174;4.15280860137807;2.97589993441777;6.2054825036677;8.72899948447702;11.86;18.8209989653157
"lambda_n[10,1]";89.87365;15.4913471077474;64.3574981044157;78.5549995225869;87.6849964361064;99.8974954026102;126.607491349393
"lambda_n[10,2]";29.289975;7.15285769448635;17.6589988941605;24.5474996180355;28.5949995628606;33.68;43.7504998886049
"lambda_n[10,3]";6.9758614;4.31980547719117;1.58097499228806;4.06174997691692;5.9079978842244;8.704;18.2019957266472
"lambda_n[10,4]";7.753988;3.55331139329411;2.80397499565251;5.1602478001416;7.09494862560681;9.57072456711226;16.182243920968
"lambda_n[11,1]";29.268067;9.03619720083417;15.5794996868342;22.5524962570696;28.0849995549226;34.6124997291702;50.6164837759494
"lambda_n[11,2]";28.04481;8.82025119795888;15.64698872901;22.2049983106839;26.9549995362642;31.902492657232;51.8002106467695
"lambda_n[11,3]";3.8503053;3.13211476186991;0.403636183490604;1.65148884217348;3.03749897119324;5.02873212096302;12.93
"lambda_n[11,4]";13.734625;7.91938472615239;4.29699543501458;8.27149886613306;11.929895221669;17.1049802919561;32.4307496619774
"lambda_n[12,1]";83.51586;9.62142926812652;65.9357446494131;76.8574998780157;83.1;89.6699983274484;103.709981243371
"lambda_n[12,2]";55.8105;7.37112347008319;42.2984989617964;50.66;55.5849997751192;60.4024998447998;71.0714993829938
"lambda_n[12,3]";0.967062673;0.854993194113366;0.0325274962458588;0.313049412156042;0.733149507263014;1.3482499304826;3.29000106792567
"lambda_n[12,4]";6.0475544;3.03298617602266;1.76389988929048;3.80574938388567;5.46049997710832;7.68499980484843;13.1612476905202
"lambda_n[13,1]";135.72682;20.530512663785;101.697498800846;121.5;132.9;149;180.217466944246
"lambda_n[13,2]";105.34247;18.8772715661157;70.7134883219099;92.1574917573467;104.3;116.224991936062;145.712479135147
"lambda_n[13,3]";1.2530261219;1.20731182768891;0.0206908250698627;0.36809852980833;0.85439999414794;1.75399914546118;4.35219359280115
"lambda_n[13,4]";7.9101781;4.44019055984066;2.59239727610034;4.89849992343553;6.8044999816298;9.72249348741732;19.9117470074894
"lambda_n[14,1]";41.5897;6.91460711114533;29.3697499584943;36.7374936173827;41.2149996967124;46.0424835178214;56.1502499782973
"lambda_n[14,2]";22.95504;4.57477732638278;15.2194996794204;19.75;22.5949994467803;25.73;32.8314986651757
"lambda_n[14,3]";1.899655202315;2.24759493828528;0.0152592492802774;0.465498837958091;1.12348119699441;2.44999022533453;9.34517881642
"lambda_n[14,4]";6.8617492;4.96157522273826;1.40769874651293;3.34899955192668;5.32549809876973;8.96699732511001;19.6802499380924
"lambda_n[15,1]";109.00477;24.7765099518171;72.8777486443595;90.9124990718077;105.7;122.449969391915;165.3
"lambda_n[15,2]";56.23362;15.6303486619747;34.472972139233;44.3424980967687;53.5199990657698;65.3924998566422;90.9324986606529
"lambda_n[15,3]";2.244339947;2.38308090189723;0.067737498199091;0.637749852921929;1.49399866131131;2.97349987391426;9.01171859225247
"lambda_n[15,4]";15.433064;6.40025828353825;6.04078423056074;11.0324923451995;14.33;18.84;31.4214986053495
"lambda_n[16,1]";138.96813;20.6011421785823;105.894995390869;124.374992460291;136.5;149.1;188.7
"lambda_n[16,2]";66.08442;10.2766161504215;47.5667456623909;58.7574998404368;65.4849998091165;72.5274936682323;88.004994468502
"lambda_n[16,3]";8.106081;3.77790325252307;2.82697499568789;5.31449992942948;7.52049918555943;10.1449963060244;16.970499712951
"lambda_n[16,4]";24.446603;8.23593428512758;12.9597499059129;18.4674994922598;22.78;28.84;45.451196038816
"lambda_n[17,1]";134.03751;28.7572503683619;87.7809819594817;113.3;130.949990454372;150.724993781438;202.322451344254
"lambda_n[17,2]";111.80029;24.3717079615866;72.3944349336775;93.7249995998649;110.2;126.224992574747;166.027411549049
"lambda_n[17,3]";11.5935702;7.8145178541177;1.5704208561352;5.71099973728763;10.18;15.657494614647;30.1170600874465
"lambda_n[17,4]";25.141484;13.7569565493697;7.07636768075202;16.004978886438;22.3599977638639;30.9824924393117;57.3109222459586
"lambda_n[18,1]";115.38404;12.0448722128973;92.6259966279257;107.1;114.6;123.024992381662;139.919944454893
"lambda_n[18,2]";59.60847;8.65658335571803;44.7792497549444;53.4224984203136;58.99;65.1224998560479;78.8681681305691
"lambda_n[18,3]";6.3009763;3.12417248692456;1.89768989595818;4.07024887073625;5.8514998077416;7.77199055431059;14.0222429883355
"lambda_n[18,4]";10.263296;4.67714459429468;4.07191942854181;7.14649868755671;9.39749998669859;12.6424992586491;21.7517472601139
"lambda_n[19,1]";156.50508;22.8735453235669;114.7;140.274993315111;154.049991885751;170.6;202.609990387615
"lambda_n[19,2]";123.67411;20.76818957218;88.0612330034476;109;122.14998976668;136.4;171.112482226616
"lambda_n[19,3]";14.812541;5.95083117740884;5.68302172390027;10.4;14.0449991100035;18.2749487937169;28.2422465116105
"lambda_n[19,4]";22.807584;8.04734968942993;11.2879930588317;17.1924732441607;21.7099976969137;26.67;42.2627465164095
"lambda_n[20,1]";119.13493;11.2594050374297;98.6779992091442;111.074991557223;118.8;126.7;142.102499142726
"lambda_n[20,2]";66.3447;8.45024363716973;50.5397499758823;60.1549993765413;66.0999992435703;71.7399979095048;83.3952435654232
"lambda_n[20,3]";2.34380614;1.67394838210575;0.191585519913113;1.04249964005751;1.98799899396353;3.28849988598936;6.40059890582538
"lambda_n[20,4]";31.60466;6.79309417075995;19.9797499389814;26.8;31.2249995996797;35.8124997382443;45.9289657797212
"lambda_n[21,1]";174.4417;17.5690450068424;143.597499150899;162;174;185.324994942229;210.90499768992
"lambda_n[21,2]";144.8871;14.6849109701149;116.6;134.9;144.149991328477;154.9;173.404997190714
"lambda_n[21,3]";13.677109;4.67446653132435;5.99041687088669;10.2774990875172;13.1049990461656;16.53;23.7514981556983
"lambda_n[21,4]";57.44571;12.7937984107017;36.7094998671547;48.2449930015546;55.7949191235188;64.5499976766998;85.4847448604819
"lambda_n[22,1]";103.35133;14.1979314263694;78.987498455796;93.0674998992631;102.4;112.374924983297;133.809985454629
"lambda_n[22,2]";42.8332;7.93439084732521;28.8257377352733;37.3;42.2499952662719;47.7824998038122;60.2106117623901
"lambda_n[22,3]";6.9527573;5.95636842943197;1.0847210634578;3.22099580354013;5.609;8.44474413259258;26.4969641788263
"lambda_n[22,4]";19.539263;9.28557571581887;6.99557449573582;13.2074992899968;17.97;23.639993658398;42.4134943796948
