annee;taille;NA;1;2;3
2009;159;2;1;1;0
2009;160;4;0;7;0
2009;161;4;1;5;0
2009;162;3;0;2;0
2009;163;0;0;3;0
2009;164;1;0;2;0
2009;165;0;0;5;0
2009;166;1;0;2;0
2009;167;0;0;3;0
2009;168;0;0;2;0
2009;169;0;0;3;0
2009;170;0;0;3;0
2009;171;0;0;2;0
2009;172;0;0;1;0
2009;173;0;0;1;0
2009;174;0;0;0;0
2009;175;0;0;1;0
2009;176;0;0;0;0
2009;177;0;0;0;0
2009;178;0;0;2;0
2009;179;0;0;0;0
2009;180;0;0;0;0
2009;181;0;0;0;0
2009;182;0;0;0;0
2009;183;0;0;0;0
2009;184;0;0;0;0
2009;185;0;0;0;0
2009;186;0;0;0;0
2009;187;0;0;0;0
2009;188;0;0;0;0
2009;189;0;0;0;0
2009;190;0;0;0;0
2009;191;0;0;0;0
2009;192;0;0;0;0
2009;193;0;0;0;0
2009;194;0;0;0;0
2009;195;0;0;0;0
2009;196;0;0;0;0
2009;197;0;0;0;0
2009;198;0;0;0;0
2009;199;0;0;0;0
2009;200;0;0;0;0
2009;201;0;0;0;0
2009;202;0;0;0;0
2009;203;0;0;0;0
2009;204;0;0;0;0
2009;205;0;0;0;0
2010;92;0;0;0;0
2010;93;0;0;0;0
2010;94;0;0;0;0
2010;95;0;0;0;0
2010;96;0;0;0;0
2010;97;0;0;0;0
2010;98;0;0;0;0
2010;99;0;0;0;0
2010;100;0;0;0;0
2010;101;0;2;0;0
2010;102;0;0;0;0
2010;103;1;0;0;0
2010;104;0;0;0;0
2010;105;0;0;0;0
2010;106;0;0;0;0
2010;107;0;0;0;0
2010;108;0;0;0;0
2010;109;1;1;0;0
2010;110;0;1;0;0
2010;111;0;1;0;0
2010;112;0;2;0;0
2010;113;0;0;0;0
2010;114;0;1;0;0
2010;115;1;3;0;0
2010;116;0;3;1;0
2010;117;3;3;0;0
2010;118;3;6;0;0
2010;119;5;2;0;0
2010;120;10;6;0;0
2010;121;14;3;0;0
2010;122;19;2;0;0
2010;123;9;3;0;0
2010;124;13;4;0;0
2010;125;24;7;0;0
2010;126;16;6;0;0
2010;127;22;6;0;0
2010;128;42;2;0;0
2010;129;21;7;0;0
2010;130;26;5;0;0
2010;131;21;5;1;0
2010;132;18;5;1;0
2010;133;20;3;1;0
2010;134;15;2;0;0
2010;135;34;2;0;0
2010;136;15;1;0;0
2010;137;18;3;0;0
2010;138;16;4;1;0
2010;139;10;4;0;0
2010;140;15;1;2;0
2010;141;8;4;1;0
2010;142;10;4;3;0
2010;143;10;1;0;0
2010;144;7;2;2;0
2010;145;5;7;3;0
2010;146;5;1;0;0
2010;147;5;2;3;0
2010;148;5;1;6;0
2010;149;4;0;2;0
2010;150;2;0;4;0
2010;151;3;0;4;0
2010;152;1;0;2;0
2010;153;0;0;3;0
2010;154;0;0;4;0
2010;155;1;0;3;0
2010;156;0;0;1;0
2010;157;3;1;3;0
2010;158;0;0;2;0
2010;159;0;0;0;0
2010;160;1;0;0;0
2010;161;0;0;4;0
2010;162;1;0;1;0
2010;163;0;0;2;0
2010;164;0;0;1;0
2010;165;0;0;1;0
2010;166;0;0;0;0
2010;167;0;0;1;0
2010;168;0;0;3;0
2010;169;0;0;1;0
2010;170;0;0;0;0
2010;171;0;0;0;0
2010;172;0;0;0;0
2010;173;0;0;0;0
2010;174;0;0;0;0
2010;175;0;0;0;0
2010;176;0;0;1;0
2010;177;0;0;0;0
2010;178;0;0;0;0
2010;179;0;0;0;0
2010;180;0;0;0;0
2010;181;0;0;0;0
2010;182;0;0;0;0
2010;183;0;0;0;0
2010;184;0;0;0;0
2010;185;0;0;0;0
2010;186;0;0;0;0
2010;187;0;0;0;0
2010;188;0;0;0;0
2010;189;0;0;0;0
2010;190;0;0;0;0
2010;191;0;0;0;0
2010;192;0;0;0;0
2010;193;0;0;0;0
2010;194;0;0;0;0
2010;195;0;0;0;0
2010;196;0;0;0;0
2010;197;0;0;0;0
2010;198;0;0;0;0
2010;199;0;0;0;0
2010;200;0;0;0;0
2010;201;0;0;0;0
2010;202;0;0;0;0
2010;203;0;0;0;0
2010;204;0;0;0;0
2010;205;0;0;0;0
2011;92;0;1;0;0
2011;93;0;0;0;0
2011;94;0;0;0;0
2011;95;0;0;0;0
2011;96;0;1;0;0
2011;97;0;0;0;0
2011;98;0;1;0;0
2011;99;0;0;0;0
2011;100;1;0;0;0
2011;101;0;0;0;0
2011;102;0;2;0;0
2011;103;0;1;0;0
2011;104;0;1;0;0
2011;105;2;1;0;0
2011;106;4;2;0;0
2011;107;1;1;0;0
2011;108;0;1;0;0
2011;109;3;3;0;0
2011;110;4;2;0;0
2011;111;8;4;0;0
2011;112;10;6;0;0
2011;113;9;3;0;0
2011;114;3;2;0;0
2011;115;19;5;0;0
2011;116;12;5;0;0
2011;117;18;6;0;0
2011;118;15;6;0;0
2011;119;11;5;0;0
2011;120;21;10;0;0
2011;121;38;5;0;0
2011;122;32;3;0;0
2011;123;35;13;0;0
2011;124;20;4;0;0
2011;125;23;3;0;0
2011;126;43;7;0;0
2011;127;40;8;0;0
2011;128;44;3;0;0
2011;129;28;10;0;0
2011;130;25;4;0;0
2011;131;30;9;1;0
2011;132;29;6;2;0
2011;133;23;2;0;0
2011;134;11;3;1;0
2011;135;6;5;0;0
2011;136;6;1;2;0
2011;137;17;7;4;0
2011;138;13;4;2;0
2011;139;7;1;1;0
2011;140;8;3;0;0
2011;141;6;6;4;0
2011;142;8;0;4;0
2011;143;3;1;4;0
2011;144;1;0;1;0
2011;145;10;0;5;0
2011;146;5;0;1;0
2011;147;9;0;1;0
2011;148;8;0;4;0
2011;149;4;0;2;0
2011;150;9;1;7;0
2011;151;13;0;4;0
2011;152;11;1;5;0
2011;153;9;0;3;0
2011;154;2;0;0;0
2011;155;1;1;7;0
2011;156;0;0;1;0
2011;157;3;0;1;0
2011;158;0;0;2;0
2011;159;1;0;2;0
2011;160;1;0;1;0
2011;161;3;0;4;1
2011;162;0;0;2;0
2011;163;0;0;2;0
2011;164;0;0;2;0
2011;165;0;0;0;0
2011;166;0;0;0;0
2011;167;0;0;1;0
2011;168;0;0;1;0
2011;169;0;0;0;0
2011;170;0;0;0;0
2011;171;0;0;0;0
2011;172;0;0;0;0
2011;173;0;0;1;0
2011;174;0;0;0;0
2011;175;0;0;0;0
2011;176;0;0;0;0
2011;177;0;0;0;0
2011;178;0;0;0;0
2011;179;0;0;0;0
2011;180;0;0;0;0
2011;181;0;0;1;0
2011;182;0;0;0;0
2011;183;0;0;0;0
2011;184;0;0;0;0
2011;185;0;0;0;0
2011;186;0;0;0;0
2011;187;0;0;0;0
2011;188;0;0;0;0
2011;189;0;0;0;0
2011;190;0;0;0;0
2011;191;0;0;0;0
2011;192;0;0;0;0
2011;193;0;0;0;0
2011;194;0;0;0;0
2011;195;0;0;0;0
2011;196;0;0;0;0
2011;197;0;0;0;0
2011;198;0;0;0;0
2011;199;0;0;0;0
2011;200;0;0;0;0
2011;201;0;0;0;0
2011;202;0;0;0;0
2011;203;0;0;0;0
2011;204;0;0;0;0
2011;205;0;0;0;0
2012;92;0;0;0;0
2012;93;0;0;0;0
2012;94;0;0;0;0
2012;95;0;0;0;0
2012;96;0;0;0;0
2012;97;0;0;0;0
2012;98;0;0;0;0
2012;99;0;0;0;0
2012;100;0;0;0;0
2012;101;0;0;0;0
2012;102;1;0;0;0
2012;103;1;0;0;0
2012;104;0;0;0;0
2012;105;1;0;0;0
2012;106;0;1;0;0
2012;107;0;3;0;0
2012;108;0;2;0;0
2012;109;0;3;0;0
2012;110;5;0;0;0
2012;111;0;3;0;0
2012;112;4;5;0;0
2012;113;1;5;0;0
2012;114;0;0;0;0
2012;115;2;8;0;0
2012;116;5;1;0;0
2012;117;9;5;0;0
2012;118;8;5;1;0
2012;119;3;7;1;0
2012;120;17;2;1;0
2012;121;27;9;0;0
2012;122;26;7;0;0
2012;123;16;3;1;0
2012;124;9;4;1;0
2012;125;30;6;1;0
2012;126;13;6;0;0
2012;127;35;8;2;0
2012;128;35;7;0;0
2012;129;19;0;0;0
2012;130;52;6;6;0
2012;131;40;1;3;0
2012;132;34;2;1;0
2012;133;24;4;0;0
2012;134;13;3;1;0
2012;135;31;5;3;0
2012;136;18;2;0;0
2012;137;25;1;2;0
2012;138;20;6;1;0
2012;139;18;3;2;0
2012;140;29;4;2;0
2012;141;17;4;7;0
2012;142;14;0;5;0
2012;143;6;2;2;0
2012;144;6;1;2;0
2012;145;12;0;4;0
2012;146;5;3;1;0
2012;147;8;0;1;0
2012;148;8;0;6;0
2012;149;7;0;6;0
2012;150;10;1;7;0
2012;151;8;0;8;0
2012;152;3;0;5;0
2012;153;4;4;3;0
2012;154;4;0;3;0
2012;155;5;0;4;0
2012;156;1;0;0;0
2012;157;2;1;4;0
2012;158;4;0;4;0
2012;159;0;0;2;0
2012;160;0;1;2;0
2012;161;1;0;4;0
2012;162;1;0;2;0
2012;163;0;0;0;0
2012;164;0;1;1;0
2012;165;0;0;1;0
2012;166;0;0;2;0
2012;167;0;0;0;0
2012;168;0;0;0;0
2012;169;1;0;0;0
2012;170;1;0;1;0
2012;171;0;0;1;0
2012;172;0;0;0;0
2012;173;0;0;1;0
2012;174;0;0;0;0
2012;175;0;0;0;0
2012;176;0;0;0;0
2012;177;0;0;0;0
2012;178;0;0;0;0
2012;179;0;0;0;0
2012;180;0;0;0;0
2012;181;0;0;0;0
2012;182;0;0;0;0
2012;183;0;0;0;0
2012;184;0;0;0;0
2012;185;0;0;0;0
2012;186;0;0;0;0
2012;187;0;0;0;0
2012;188;0;0;0;0
2012;189;0;0;0;0
2012;190;0;0;0;0
2012;191;0;0;0;0
2012;192;0;0;0;0
2012;193;0;0;0;0
2012;194;0;0;0;0
2012;195;0;0;0;0
2012;196;0;0;0;0
2012;197;0;0;0;0
2012;198;0;0;0;0
2012;199;0;0;0;0
2012;200;0;0;0;0
2012;201;0;0;0;0
2012;202;0;0;0;0
2012;203;0;0;0;0
2012;204;0;0;0;0
2012;205;0;0;0;0
2013;92;0;0;0;0
2013;93;0;0;0;0
2013;94;0;0;0;0
2013;95;0;0;0;0
2013;96;0;0;0;0
2013;97;0;0;0;0
2013;98;0;0;0;0
2013;99;0;0;0;0
2013;100;0;0;0;0
2013;101;0;0;0;0
2013;102;0;1;0;0
2013;103;0;1;0;0
2013;104;0;0;0;0
2013;105;0;1;0;0
2013;106;0;1;0;0
2013;107;0;0;0;0
2013;108;0;1;0;0
2013;109;2;0;0;0
2013;110;1;5;0;0
2013;111;1;2;0;0
2013;112;5;1;0;0
2013;113;9;7;0;0
2013;114;3;3;0;0
2013;115;5;4;0;0
2013;116;5;1;0;0
2013;117;5;6;0;0
2013;118;3;10;0;0
2013;119;4;4;0;0
2013;120;7;6;0;0
2013;121;9;7;0;0
2013;122;16;8;0;0
2013;123;14;14;0;0
2013;124;7;7;0;0
2013;125;17;9;0;0
2013;126;6;4;0;0
2013;127;21;9;1;0
2013;128;22;8;0;0
2013;129;8;9;1;0
2013;130;16;4;0;0
2013;131;6;6;2;0
2013;132;13;14;1;0
2013;133;6;2;1;0
2013;134;10;5;3;0
2013;135;9;4;1;0
2013;136;7;5;1;0
2013;137;5;8;2;0
2013;138;7;4;1;0
2013;139;5;3;2;0
2013;140;2;4;0;0
2013;141;5;4;4;0
2013;142;5;3;4;0
2013;143;3;1;1;0
2013;144;1;3;2;0
2013;145;3;4;1;0
2013;146;2;2;4;0
2013;147;1;1;1;0
2013;148;0;2;3;0
2013;149;2;1;1;0
2013;150;1;2;3;0
2013;151;1;0;2;0
2013;152;2;0;2;0
2013;153;0;0;4;0
2013;154;0;0;0;0
2013;155;2;1;2;0
2013;156;1;2;0;0
2013;157;1;0;4;0
2013;158;0;0;1;0
2013;159;0;0;1;0
2013;160;0;0;4;0
2013;161;0;0;2;0
2013;162;0;0;1;0
2013;163;0;0;1;0
2013;164;0;0;2;0
2013;165;0;0;1;0
2013;166;0;0;0;0
2013;167;0;0;1;0
2013;168;0;0;1;0
2013;169;0;0;0;0
2013;170;0;0;0;0
2013;171;0;0;0;0
2013;172;0;0;1;0
2013;173;0;0;1;0
2013;174;0;0;0;0
2013;175;0;0;0;0
2013;176;0;0;0;0
2013;177;0;0;0;0
2013;178;0;0;0;0
2013;179;0;0;0;0
2013;180;0;0;0;0
2013;181;0;0;0;0
2013;182;0;0;0;0
2013;183;0;0;0;0
2013;184;0;0;0;0
2013;185;0;0;1;0
2013;186;0;0;0;0
2013;187;0;0;0;0
2013;188;0;0;0;0
2013;189;0;0;0;0
2013;190;0;0;0;0
2013;191;0;0;0;0
2013;192;0;0;0;0
2013;193;0;0;0;0
2013;194;0;0;0;0
2013;195;0;0;0;0
2013;196;0;0;0;0
2013;197;0;0;0;0
2013;198;0;0;0;0
2013;199;0;0;0;0
2013;200;0;0;0;0
2013;201;0;0;0;0
2013;202;0;0;0;0
2013;203;0;0;0;0
2013;204;0;0;0;0
2013;205;0;0;0;0
2014;92;0;0;0;0
2014;93;0;0;0;0
2014;94;0;0;0;0
2014;95;0;0;0;0
2014;96;0;0;0;0
2014;97;0;0;0;0
2014;98;0;0;0;0
2014;99;0;0;0;0
2014;100;0;0;0;0
2014;101;0;0;0;0
2014;102;0;0;0;0
2014;103;0;0;0;0
2014;104;0;0;0;0
2014;105;0;0;0;0
2014;106;0;0;0;0
2014;107;1;0;0;0
2014;108;0;0;0;0
2014;109;0;2;0;0
2014;110;0;0;0;0
2014;111;1;1;0;0
2014;112;2;3;0;0
2014;113;0;5;0;0
2014;114;1;1;0;0
2014;115;1;4;0;0
2014;116;5;3;0;0
2014;117;2;5;0;0
2014;118;7;9;0;0
2014;119;8;4;0;0
2014;120;6;2;0;0
2014;121;13;3;0;0
2014;122;12;7;0;0
2014;123;14;6;0;0
2014;124;11;5;1;0
2014;125;31;8;0;0
2014;126;15;2;1;0
2014;127;27;9;2;0
2014;128;21;5;0;0
2014;129;13;2;0;0
2014;130;21;6;0;0
2014;131;19;4;2;0
2014;132;40;11;1;0
2014;133;18;2;1;0
2014;134;16;3;0;0
2014;135;26;6;4;0
2014;136;22;3;1;0
2014;137;31;5;1;0
2014;138;25;0;1;0
2014;139;11;3;1;0
2014;140;5;3;2;0
2014;141;9;3;0;0
2014;142;10;5;2;0
2014;143;9;3;3;0
2014;144;3;2;0;0
2014;145;6;6;4;0
2014;146;1;3;4;0
2014;147;6;2;5;0
2014;148;3;4;1;0
2014;149;4;0;1;0
2014;150;0;2;2;0
2014;151;0;1;3;0
2014;152;3;1;4;0
2014;153;4;0;1;0
2014;154;0;2;1;0
2014;155;1;0;5;0
2014;156;0;1;1;0
2014;157;0;1;2;0
2014;158;0;1;0;0
2014;159;0;1;3;0
2014;160;0;0;3;0
2014;161;0;0;2;0
2014;162;1;0;5;0
2014;163;0;0;0;0
2014;164;0;1;1;0
2014;165;0;0;1;0
2014;166;0;0;0;0
2014;167;1;0;1;0
2014;168;0;0;1;0
2014;169;0;0;1;0
2014;170;0;0;0;0
2014;171;0;0;1;0
2014;172;0;0;2;0
2014;173;0;0;2;0
2014;174;0;0;0;0
2014;175;0;0;1;0
2014;176;0;0;2;0
2014;177;0;0;0;0
2014;178;0;0;0;0
2014;179;0;0;0;0
2014;180;0;0;0;0
2014;181;0;0;0;0
2014;182;0;0;0;0
2014;183;0;0;0;0
2014;184;0;0;0;0
2014;185;0;0;0;0
2014;186;0;0;0;0
2014;187;0;0;0;0
2014;188;0;0;0;0
2014;189;0;0;0;0
2014;190;0;0;0;0
2014;191;0;0;0;0
2014;192;0;0;0;0
2014;193;0;0;0;0
2014;194;0;0;0;0
2014;195;0;0;0;0
2014;196;0;0;0;0
2014;197;0;0;0;0
2014;198;0;0;0;0
2014;199;0;0;0;0
2014;200;0;0;0;0
2014;201;0;0;0;0
2014;202;0;0;0;0
2014;203;0;0;0;0
2014;204;0;0;0;0
2014;205;0;0;0;0
2015;92;0;0;0;0
2015;93;0;0;0;0
2015;94;0;0;0;0
2015;95;0;0;0;0
2015;96;0;0;0;0
2015;97;0;0;0;0
2015;98;0;0;0;0
2015;99;0;0;0;0
2015;100;1;0;0;0
2015;101;0;1;0;0
2015;102;0;1;0;0
2015;103;1;0;0;0
2015;104;1;4;0;0
2015;105;0;2;0;0
2015;106;0;1;0;0
2015;107;3;0;0;0
2015;108;6;1;0;0
2015;109;2;4;0;0
2015;110;4;4;0;0
2015;111;3;2;0;0
2015;112;7;6;0;0
2015;113;2;2;1;0
2015;114;10;7;0;0
2015;115;11;5;1;0
2015;116;28;2;0;0
2015;117;21;6;0;0
2015;118;18;6;1;0
2015;119;20;1;0;0
2015;120;23;6;0;0
2015;121;29;4;1;0
2015;122;43;8;0;0
2015;123;29;4;0;0
2015;124;22;2;2;0
2015;125;43;4;0;0
2015;126;32;4;2;0
2015;127;48;6;1;0
2015;128;26;3;5;0
2015;129;36;3;3;0
2015;130;29;2;1;0
2015;131;34;3;5;0
2015;132;54;4;1;0
2015;133;37;1;0;0
2015;134;30;3;2;0
2015;135;18;3;1;0
2015;136;38;3;4;0
2015;137;31;2;3;0
2015;138;25;2;3;0
2015;139;11;3;3;0
2015;140;27;4;1;0
2015;141;11;1;5;0
2015;142;15;1;4;0
2015;143;20;0;3;0
2015;144;11;3;4;0
2015;145;3;2;4;0
2015;146;10;0;8;0
2015;147;17;1;1;0
2015;148;6;2;3;0
2015;149;4;1;4;0
2015;150;5;2;2;0
2015;151;4;0;3;0
2015;152;6;3;2;1
2015;153;9;0;4;0
2015;154;3;0;7;0
2015;155;2;1;6;0
2015;156;0;0;1;0
2015;157;1;1;3;0
2015;158;0;0;1;0
2015;159;2;1;5;0
2015;160;0;1;3;0
2015;161;2;0;1;0
2015;162;2;1;4;0
2015;163;1;0;2;0
2015;164;1;0;3;0
2015;165;0;0;3;0
2015;166;0;0;1;0
2015;167;0;0;1;0
2015;168;0;0;1;0
2015;169;0;0;0;0
2015;170;0;0;1;0
2015;171;0;0;0;0
2015;172;0;0;1;0
2015;173;0;0;0;0
2015;174;0;0;0;0
2015;175;0;0;1;0
2015;176;0;0;0;0
2015;177;0;0;0;0
2015;178;0;0;0;0
2015;179;0;0;0;0
2015;180;0;0;0;0
2015;181;0;0;0;0
2015;182;0;0;0;0
2015;183;0;0;0;0
2015;184;0;0;0;0
2015;185;0;0;0;0
2015;186;0;0;0;0
2015;187;0;0;0;0
2015;188;0;0;0;0
2015;189;0;0;0;0
2015;190;0;0;0;0
2015;191;0;0;0;0
2015;192;0;0;0;0
2015;193;0;0;0;0
2015;194;0;0;0;0
2015;195;0;0;0;0
2015;196;0;0;0;0
2015;197;0;0;0;0
2015;198;0;0;0;0
2015;199;0;0;0;0
2015;200;0;0;0;0
2015;201;0;0;0;0
2015;202;0;0;0;0
2015;203;0;0;0;0
2015;204;0;0;0;0
2015;205;0;0;0;0
2016;92;0;0;0;0
2016;93;0;0;0;0
2016;94;0;0;0;0
2016;95;0;0;0;0
2016;96;0;0;0;0
2016;97;0;0;0;0
2016;98;0;0;0;0
2016;99;0;0;0;0
2016;100;0;0;0;0
2016;101;1;0;0;0
2016;102;0;0;0;0
2016;103;0;0;0;0
2016;104;0;0;0;0
2016;105;0;1;0;0
2016;106;0;1;0;0
2016;107;0;1;0;0
2016;108;0;1;0;0
2016;109;1;1;0;0
2016;110;0;1;0;0
2016;111;0;4;0;0
2016;112;1;7;1;0
2016;113;1;4;0;0
2016;114;0;5;0;0
2016;115;0;7;0;0
2016;116;2;5;2;0
2016;117;1;7;1;0
2016;118;3;5;1;0
2016;119;2;8;0;0
2016;120;6;9;1;0
2016;121;5;4;0;0
2016;122;7;9;1;0
2016;123;5;9;2;0
2016;124;7;9;1;0
2016;125;5;11;2;0
2016;126;12;6;1;0
2016;127;7;4;1;0
2016;128;10;13;3;0
2016;129;10;10;3;0
2016;130;13;10;3;0
2016;131;7;12;1;0
2016;132;10;9;1;0
2016;133;10;5;2;0
2016;134;1;8;2;0
2016;135;8;7;3;0
2016;136;3;11;3;0
2016;137;6;4;0;0
2016;138;5;7;2;0
2016;139;8;5;0;0
2016;140;3;5;5;0
2016;141;5;3;4;0
2016;142;1;3;4;0
2016;143;0;5;2;0
2016;144;2;2;4;0
2016;145;0;2;1;0
2016;146;1;0;3;0
2016;147;0;0;1;0
2016;148;1;0;5;0
2016;149;1;1;1;0
2016;150;0;1;0;0
2016;151;0;1;2;0
2016;152;0;0;6;0
2016;153;0;0;0;0
2016;154;0;0;2;0
2016;155;0;0;5;0
2016;156;0;1;2;0
2016;157;1;0;1;0
2016;158;0;0;1;0
2016;159;0;0;1;0
2016;160;0;0;0;0
2016;161;0;0;0;0
2016;162;1;0;2;0
2016;163;0;0;1;0
2016;164;0;0;2;0
2016;165;0;0;0;0
2016;166;0;0;1;0
2016;167;0;0;0;0
2016;168;0;0;0;0
2016;169;0;0;0;0
2016;170;0;0;1;0
2016;171;0;0;0;0
2016;172;0;0;1;0
2016;173;0;0;0;0
2016;174;0;0;0;0
2016;175;0;0;0;0
2016;176;0;0;0;0
2016;177;0;0;0;0
2016;178;0;0;0;0
2016;179;0;0;0;0
2016;180;0;0;0;0
2016;181;0;0;0;0
2016;182;0;0;0;0
2016;183;0;0;0;0
2016;184;0;0;0;0
2016;185;0;0;0;0
2016;186;0;0;0;0
2016;187;0;0;0;0
2016;188;0;0;0;0
2016;189;0;0;0;0
2016;190;0;0;0;0
2016;191;0;0;0;0
2016;192;0;0;0;0
2016;193;0;0;0;0
2016;194;0;0;0;0
2016;195;0;0;0;0
2016;196;0;0;0;0
2016;197;0;0;0;0
2016;198;0;0;0;0
2016;199;0;0;0;0
2016;200;0;0;0;0
2016;201;0;0;0;0
2016;202;0;0;0;0
2016;203;0;0;0;0
2016;204;0;0;0;0
2016;205;0;0;0;0
2017;92;0;0;0;0
2017;93;0;0;0;0
2017;94;0;0;0;0
2017;95;1;0;0;0
2017;96;0;0;0;0
2017;97;0;0;0;0
2017;98;0;0;0;0
2017;99;0;0;0;0
2017;100;0;0;0;0
2017;101;0;0;0;0
2017;102;0;0;0;0
2017;103;0;0;0;0
2017;104;0;0;0;0
2017;105;0;0;0;0
2017;106;0;0;0;0
2017;107;0;1;0;0
2017;108;0;0;0;0
2017;109;0;0;0;0
2017;110;0;0;0;0
2017;111;0;1;0;0
2017;112;0;1;0;0
2017;113;2;5;0;0
2017;114;0;7;0;0
2017;115;2;4;0;0
2017;116;5;2;0;0
2017;117;5;7;0;0
2017;118;6;3;0;0
2017;119;13;5;1;0
2017;120;6;4;0;0
2017;121;11;3;0;0
2017;122;13;3;1;0
2017;123;7;5;0;0
2017;124;14;8;0;0
2017;125;15;3;2;0
2017;126;16;2;2;0
2017;127;20;3;2;0
2017;128;17;5;0;0
2017;129;19;3;0;0
2017;130;16;3;3;0
2017;131;14;5;0;0
2017;132;19;3;3;0
2017;133;18;6;4;0
2017;134;14;3;0;0
2017;135;12;2;2;0
2017;136;14;1;3;0
2017;137;23;0;1;0
2017;138;11;2;4;0
2017;139;6;5;6;0
2017;140;4;5;2;0
2017;141;9;2;0;0
2017;142;2;3;4;0
2017;143;7;3;6;0
2017;144;4;3;7;0
2017;145;3;1;2;0
2017;146;7;2;7;0
2017;147;1;0;4;0
2017;148;0;0;2;0
2017;149;2;1;6;0
2017;150;7;2;7;0
2017;151;2;1;2;0
2017;152;1;2;9;0
2017;153;1;1;6;0
2017;154;1;0;5;0
2017;155;0;1;7;0
2017;156;3;0;7;0
2017;157;0;0;3;0
2017;158;1;0;8;0
2017;159;0;0;7;0
2017;160;0;0;4;0
2017;161;2;0;1;0
2017;162;2;0;9;0
2017;163;0;0;3;0
2017;164;0;0;1;0
2017;165;1;0;7;0
2017;166;0;0;3;0
2017;167;0;0;4;0
2017;168;0;0;2;0
2017;169;0;0;4;0
2017;170;1;0;4;0
2017;171;0;0;1;0
2017;172;0;0;0;0
2017;173;0;0;2;0
2017;174;0;0;1;0
2017;175;0;0;0;0
2017;176;0;0;0;0
2017;177;0;0;0;0
2017;178;0;0;1;0
2017;179;0;0;0;0
2017;180;0;0;0;0
2017;181;0;0;0;0
