annee;taille;NA;1;2;3
2017;182;0;0;0;0
2017;183;0;0;0;0
2017;184;0;0;0;0
2017;185;0;0;0;0
2017;186;0;0;0;0
2017;187;0;0;0;0
2017;188;0;0;0;0
2017;189;0;0;0;0
2017;190;0;0;0;0
2017;191;0;0;0;0
2017;192;0;0;0;0
2017;193;0;0;0;0
2017;194;0;0;0;0
2017;195;0;0;0;0
2017;196;0;0;0;0
2017;197;0;0;0;0
2017;198;0;0;0;0
2017;199;0;0;0;0
2017;200;0;0;0;0
2017;201;0;0;0;0
2017;202;0;0;0;0
2017;203;0;0;0;0
2017;204;0;0;0;0
2017;205;0;0;0;0
2018;92;0;0;0;0
2018;93;0;0;0;0
2018;94;0;0;0;0
2018;95;0;0;0;0
2018;96;0;0;0;0
2018;97;0;0;0;0
2018;98;0;0;0;0
2018;99;0;0;0;0
2018;100;0;0;0;0
2018;101;0;0;0;0
2018;102;0;0;0;0
2018;103;0;0;0;0
2018;104;0;0;0;0
2018;105;0;0;0;0
2018;106;0;0;0;0
2018;107;0;0;0;0
2018;108;0;0;0;0
2018;109;0;0;0;0
2018;110;1;1;0;0
2018;111;0;0;0;0
2018;112;1;1;0;0
2018;113;0;0;0;0
2018;114;0;2;0;0
2018;115;0;0;0;0
2018;116;0;1;0;0
2018;117;0;4;0;0
2018;118;0;2;0;0
2018;119;0;0;1;0
2018;120;0;1;0;0
2018;121;0;6;0;0
2018;122;1;5;0;0
2018;123;0;5;0;0
2018;124;0;13;0;0
2018;125;2;3;0;0
2018;126;0;11;0;0
2018;127;2;9;0;0
2018;128;0;12;0;0
2018;129;4;8;0;0
2018;130;3;9;0;0
2018;131;4;10;0;0
2018;132;4;19;0;0
2018;133;1;13;1;0
2018;134;1;7;1;0
2018;135;5;9;0;0
2018;136;6;13;0;0
2018;137;3;6;1;0
2018;138;4;11;0;0
2018;139;1;15;1;0
2018;140;4;12;0;0
2018;141;4;5;1;0
2018;142;2;15;0;0
2018;143;2;14;1;0
2018;144;2;7;0;0
2018;145;2;7;1;0
2018;146;3;9;2;0
2018;147;0;5;0;0
2018;148;2;15;3;0
2018;149;1;6;1;0
2018;150;0;15;0;0
2018;151;1;9;4;0
2018;152;0;6;0;0
2018;153;0;1;0;0
2018;154;2;3;2;0
2018;155;0;4;3;0
2018;156;0;1;2;0
2018;157;0;4;2;0
2018;158;0;2;1;0
2018;159;0;1;0;0
2018;160;0;0;1;0
2018;161;0;0;0;0
2018;162;0;1;0;0
2018;163;0;1;3;0
2018;164;0;0;2;0
2018;165;0;1;2;0
2018;166;0;0;1;0
2018;167;0;0;0;0
2018;168;0;0;1;0
2018;169;0;0;0;0
2018;170;0;0;2;0
2018;171;0;1;0;0
2018;172;0;0;0;0
2018;173;0;0;0;0
2018;174;0;0;0;0
2018;175;0;0;0;0
2018;176;0;0;1;0
2018;177;0;0;0;0
2018;178;0;0;1;0
2018;179;0;0;0;0
2018;180;0;0;0;0
2018;181;0;0;0;0
2018;182;0;0;0;0
2018;183;0;0;0;0
2018;184;0;0;0;0
2018;185;0;0;0;0
2018;186;0;0;0;0
2018;187;0;0;0;0
2018;188;0;0;0;0
2018;189;0;0;0;0
2018;190;0;0;0;0
2018;191;0;0;0;0
2018;192;0;0;0;0
2018;193;0;0;0;0
2018;194;0;0;0;0
2018;195;0;0;0;0
2018;196;0;0;0;0
2018;197;0;0;0;0
2018;198;0;0;0;0
2018;199;0;0;0;0
2018;200;0;0;0;0
2018;201;0;0;0;0
2018;202;0;0;0;0
2018;203;0;0;0;0
2018;204;0;0;0;0
2018;205;0;0;0;0
2019;92;0;0;0;0
2019;93;0;0;0;0
2019;94;0;0;0;0
2019;95;0;0;0;0
2019;96;0;0;0;0
2019;97;0;0;0;0
2019;98;0;0;0;0
2019;99;0;0;0;0
2019;100;0;0;0;0
2019;101;0;0;0;0
2019;102;1;0;0;0
2019;103;0;0;0;0
2019;104;0;0;0;0
2019;105;0;1;0;0
2019;106;0;3;0;0
2019;107;0;0;0;0
2019;108;0;2;0;0
2019;109;0;2;0;0
2019;110;0;4;0;0
2019;111;0;4;0;0
2019;112;1;4;0;0
2019;113;5;5;0;0
2019;114;1;5;0;0
2019;115;8;2;0;0
2019;116;1;7;0;0
2019;117;6;6;0;0
2019;118;8;4;0;0
2019;119;7;14;0;0
2019;120;11;4;0;0
2019;121;17;7;0;0
2019;122;13;2;0;0
2019;123;24;9;0;0
2019;124;10;5;0;0
2019;125;11;5;0;0
2019;126;12;7;1;0
2019;127;11;4;0;0
2019;128;12;13;0;0
2019;129;15;6;0;0
2019;130;27;10;0;0
2019;131;16;3;0;0
2019;132;20;6;0;0
2019;133;17;4;1;0
2019;134;15;7;0;0
2019;135;18;10;0;0
2019;136;13;3;1;0
2019;137;14;7;0;0
2019;138;6;3;3;0
2019;139;6;2;0;0
2019;140;11;3;2;0
2019;141;11;6;1;0
2019;142;13;5;2;0
2019;143;17;7;3;0
2019;144;11;6;1;0
2019;145;13;7;3;0
2019;146;6;3;3;0
2019;147;0;3;2;0
2019;148;3;3;2;0
2019;149;3;2;3;0
2019;150;0;0;3;0
2019;151;1;2;3;0
2019;152;2;0;0;0
2019;153;0;1;3;0
2019;154;0;2;1;0
2019;155;1;0;2;0
2019;156;0;2;3;0
2019;157;1;1;2;0
2019;158;1;0;2;0
2019;159;0;0;7;0
2019;160;0;0;2;0
2019;161;0;0;3;0
2019;162;1;0;1;0
2019;163;0;0;1;0
2019;164;0;0;1;0
2019;165;0;0;2;0
2019;166;1;0;3;0
2019;167;0;1;4;0
2019;168;0;0;0;0
2019;169;0;0;1;0
2019;170;0;0;1;0
2019;171;0;1;1;0
2019;172;2;0;4;0
2019;173;0;1;2;0
2019;174;0;0;1;0
2019;175;0;0;0;0
2019;176;0;0;1;0
2019;177;0;0;0;0
2019;178;0;0;0;0
2019;179;0;0;2;0
2019;180;0;0;0;0
2019;181;0;0;0;0
2019;182;0;0;0;0
2019;183;0;0;0;0
2019;184;0;0;1;0
2019;185;0;0;0;0
2019;186;0;0;1;0
2019;187;0;0;1;0
2019;188;0;0;0;0
2019;189;0;0;0;0
2019;190;0;0;0;0
2019;191;0;0;0;0
2019;192;0;0;0;0
2019;193;0;0;0;0
2019;194;0;0;0;0
2019;195;0;0;0;0
2019;196;0;0;0;0
2019;197;0;0;0;0
2019;198;0;0;0;0
2019;199;0;0;0;0
2019;200;0;0;0;0
2019;201;0;0;0;0
2019;202;0;0;0;0
2019;203;0;0;0;0
2019;204;0;0;0;0
2019;205;0;0;0;0
2020;92;0;0;0;0
2020;93;0;0;0;0
2020;94;0;0;0;0
2020;95;0;0;0;0
2020;96;0;0;0;0
2020;97;0;0;0;0
2020;98;0;0;0;0
2020;99;0;0;0;0
2020;100;0;0;0;0
2020;101;0;0;0;0
2020;102;0;0;0;0
2020;103;0;0;0;0
2020;104;0;0;0;0
2020;105;0;0;0;0
2020;106;0;0;0;0
2020;107;0;0;0;0
2020;108;0;1;0;0
2020;109;0;0;0;0
2020;110;0;0;0;0
2020;111;1;3;0;0
2020;112;2;5;0;0
2020;113;3;7;0;0
2020;114;0;2;0;0
2020;115;8;13;0;0
2020;116;3;3;1;0
2020;117;5;3;0;0
2020;118;9;8;0;0
2020;119;11;5;0;0
2020;120;15;10;0;0
2020;121;17;8;0;0
2020;122;12;4;0;0
2020;123;26;5;0;0
2020;124;9;7;0;0
2020;125;6;4;0;0
2020;126;21;7;0;0
2020;127;18;5;0;0
2020;128;22;6;0;0
2020;129;20;9;0;0
2020;130;28;5;0;0
2020;131;21;9;1;0
2020;132;35;6;0;0
2020;133;30;5;0;0
2020;134;39;4;1;0
2020;135;34;3;0;0
2020;136;33;7;2;0
2020;137;38;8;0;0
2020;138;31;6;1;0
2020;139;21;5;1;0
2020;140;20;8;0;0
2020;141;23;10;1;0
2020;142;19;3;3;0
2020;143;19;1;1;0
2020;144;12;6;0;0
2020;145;17;8;3;0
2020;146;6;2;3;0
2020;147;7;2;2;0
2020;148;3;3;0;0
2020;149;2;5;4;0
2020;150;2;2;0;0
2020;151;0;2;2;0
2020;152;0;2;3;0
2020;153;0;1;0;0
2020;154;1;2;0;0
2020;155;1;2;0;0
2020;156;1;0;2;0
2020;157;1;0;2;0
2020;158;1;0;1;0
2020;159;0;0;0;0
2020;160;0;1;0;0
2020;161;0;0;1;0
2020;162;0;0;0;0
2020;163;0;0;0;0
2020;164;0;0;1;0
2020;165;0;0;0;0
2020;166;0;0;0;0
2020;167;1;1;2;0
2020;168;0;0;0;0
2020;169;0;0;2;0
2020;170;0;0;1;0
2020;171;0;0;0;0
2020;172;0;0;0;0
2020;173;0;0;0;0
2020;174;0;0;0;0
2020;175;0;0;0;0
2020;176;0;0;1;0
2020;177;0;0;0;0
2020;178;1;0;0;0
2020;179;0;0;0;0
2020;180;0;0;0;0
2020;181;0;0;0;0
2020;182;0;0;0;0
2020;183;0;0;0;0
2020;184;0;0;0;0
2020;185;0;0;0;0
2020;186;0;0;0;0
2020;187;0;0;0;0
2020;188;0;0;0;0
2020;189;0;0;0;0
2020;190;0;0;0;0
2020;191;0;0;0;0
2020;192;0;0;0;0
2020;193;0;0;0;0
2020;194;0;0;0;0
2020;195;0;0;0;0
2020;196;0;0;0;0
2020;197;0;0;0;0
2020;198;0;0;0;0
2020;199;0;0;0;0
2020;200;0;0;0;0
2020;201;0;0;0;0
2020;202;0;0;0;0
2020;203;0;0;0;0
2020;204;0;0;0;0
2020;205;0;0;0;0
2021;92;0;0;0;0
2021;93;0;0;0;0
2021;94;0;0;0;0
2021;95;0;0;0;0
2021;96;0;0;0;0
2021;97;0;0;0;0
2021;98;0;0;0;0
2021;99;0;0;0;0
2021;100;0;0;0;0
2021;101;0;0;0;0
2021;102;0;0;0;0
2021;103;0;0;0;0
2021;104;0;0;0;0
2021;105;0;0;0;0
2021;106;0;0;0;0
2021;107;0;0;0;0
2021;108;0;0;0;0
2021;109;0;1;0;0
2021;110;0;0;0;0
2021;111;0;2;0;0
2021;112;2;2;0;0
2021;113;0;1;0;0
2021;114;0;0;0;0
2021;115;0;2;0;0
2021;116;0;2;0;0
2021;117;0;4;0;0
2021;118;0;9;0;0
2021;119;2;6;0;0
2021;120;4;6;0;0
2021;121;1;7;0;0
2021;122;7;10;0;0
2021;123;6;7;0;0
2021;124;10;10;0;0
2021;125;9;11;0;0
2021;126;13;15;0;0
2021;127;14;15;0;0
2021;128;19;12;0;0
2021;129;19;20;0;0
2021;130;31;7;0;0
2021;131;24;11;0;0
2021;132;31;8;1;0
2021;133;32;10;1;0
2021;134;35;18;1;0
2021;135;20;18;0;0
2021;136;28;7;0;0
2021;137;35;6;0;0
2021;138;33;15;0;0
2021;139;35;11;1;0
2021;140;19;9;1;0
2021;141;26;6;0;0
2021;142;26;10;1;0
2021;143;22;6;2;0
2021;144;9;15;0;0
2021;145;15;11;0;0
2021;146;10;10;0;0
2021;147;10;8;3;0
2021;148;7;10;2;0
2021;149;13;5;4;0
2021;150;6;6;4;0
2021;151;5;6;5;0
2021;152;4;3;4;0
2021;153;4;4;4;0
2021;154;6;3;4;0
2021;155;4;1;8;0
2021;156;3;3;5;0
2021;157;4;1;3;0
2021;158;2;0;3;0
2021;159;1;1;4;0
2021;160;0;1;1;0
2021;161;0;1;3;0
2021;162;1;0;0;0
2021;163;0;0;6;0
2021;164;0;0;6;0
2021;165;0;1;4;0
2021;166;0;0;2;0
2021;167;0;0;6;0
2021;168;1;0;3;0
2021;169;0;0;3;0
2021;170;1;0;2;0
2021;171;0;0;2;0
2021;172;0;0;3;0
2021;173;0;0;0;0
2021;174;0;0;5;0
2021;175;0;0;2;0
2021;176;0;0;0;0
2021;177;0;1;2;0
2021;178;0;0;1;0
2021;179;0;0;0;0
2021;180;0;0;0;0
2021;181;0;0;0;0
2021;182;0;0;0;0
2021;183;0;0;0;0
2021;184;0;0;0;0
2021;185;0;0;0;0
2021;186;0;0;0;0
2021;187;0;0;0;0
2021;188;0;0;0;0
2021;189;0;0;0;0
2021;190;0;0;0;0
2021;191;0;0;0;0
2021;192;0;0;0;0
2021;193;0;0;0;0
2021;194;0;0;0;0
2021;195;0;0;0;0
2021;196;0;0;0;0
2021;197;0;0;0;0
2021;198;0;0;0;0
2021;199;0;0;0;0
2021;200;0;0;0;0
2021;201;0;0;0;0
2021;202;0;0;0;0
2021;203;0;0;0;0
2021;204;0;0;0;0
2021;205;0;0;0;0
2022;92;0;0;0;0
2022;93;0;0;0;0
2022;94;0;0;0;0
2022;95;0;0;0;0
2022;96;0;0;0;0
2022;97;0;0;0;0
2022;98;0;0;0;0
2022;99;0;0;0;0
2022;100;0;0;0;0
2022;101;0;0;0;0
2022;102;0;0;0;0
2022;103;0;0;0;0
2022;104;0;0;0;0
2022;105;0;0;0;0
2022;106;0;0;0;0
2022;107;0;0;0;0
2022;108;0;0;0;0
2022;109;0;0;0;0
2022;110;0;0;0;0
2022;111;0;0;0;0
2022;112;0;1;0;0
2022;113;0;1;0;0
2022;114;0;0;0;0
2022;115;0;0;0;0
2022;116;0;0;0;0
2022;117;0;1;0;0
2022;118;0;0;0;0
2022;119;0;2;0;0
2022;120;0;0;0;0
2022;121;0;0;0;0
2022;122;0;0;0;0
2022;123;0;1;0;0
2022;124;0;0;0;0
2022;125;1;2;0;0
2022;126;2;1;0;0
2022;127;0;2;0;0
2022;128;1;2;0;0
2022;129;4;7;0;0
2022;130;3;3;0;0
2022;131;1;5;0;0
2022;132;4;9;0;0
2022;133;2;5;0;0
2022;134;10;8;1;0
2022;135;7;6;0;0
2022;136;11;9;0;0
2022;137;10;7;1;0
2022;138;14;6;0;0
2022;139;10;4;1;0
2022;140;28;7;0;0
2022;141;16;7;0;0
2022;142;13;2;1;0
2022;143;51;17;1;0
2022;144;28;8;1;0
2022;145;18;5;2;0
2022;146;19;11;4;0
2022;147;15;12;2;0
2022;148;9;6;1;0
2022;149;7;1;4;0
2022;150;9;4;4;0
2022;151;13;8;5;0
2022;152;12;5;0;0
2022;153;3;5;2;0
2022;154;5;4;4;0
2022;155;9;3;1;0
2022;156;5;2;4;0
2022;157;1;2;4;0
2022;158;7;2;4;0
2022;159;0;1;3;0
2022;160;1;2;2;0
2022;161;2;0;4;0
2022;162;0;0;2;0
2022;163;0;0;3;0
2022;164;2;0;2;0
2022;165;3;1;2;0
2022;166;2;0;5;0
2022;167;2;0;8;0
2022;168;1;0;2;0
2022;169;0;0;5;0
2022;170;0;0;6;0
2022;171;0;0;6;0
2022;172;1;1;2;0
2022;173;1;0;3;0
2022;174;0;0;7;0
2022;175;4;0;2;0
2022;176;0;0;2;0
2022;177;0;0;2;0
2022;178;0;0;4;0
2022;179;1;0;2;0
2022;180;0;0;2;0
2022;181;0;0;2;0
2022;182;0;0;1;0
2022;183;0;1;0;0
2022;184;0;0;0;0
2022;185;0;0;0;0
2022;186;0;0;1;0
2022;187;0;0;1;0
2022;188;0;0;0;0
2022;189;0;0;0;0
2022;190;0;0;0;0
2022;191;0;0;0;0
2022;192;0;0;0;0
2022;193;0;0;0;0
2022;194;0;0;0;0
2022;195;0;0;1;0
2022;196;0;0;0;0
2022;197;0;0;0;0
2022;198;0;0;0;0
2022;199;0;0;0;0
2022;200;0;0;0;0
2022;201;0;0;0;0
2022;202;0;0;0;0
2022;203;0;0;0;0
2022;204;0;0;1;0
2022;205;0;0;0;0
2023;92;0;0;0;0
2023;93;0;0;0;0
2023;94;0;0;0;0
2023;95;0;0;0;0
2023;96;0;0;0;0
2023;97;0;0;0;0
2023;98;0;0;0;0
2023;99;0;0;0;0
2023;100;0;0;0;0
2023;101;0;0;0;0
2023;102;0;0;0;0
2023;103;0;0;0;0
2023;104;0;0;0;0
2023;105;0;0;0;0
2023;106;0;0;0;0
2023;107;0;1;0;0
2023;108;0;0;0;0
2023;109;0;0;0;0
2023;110;0;1;0;0
2023;111;0;5;0;0
2023;112;1;0;0;0
2023;113;1;3;0;0
2023;114;2;3;0;0
2023;115;1;4;0;0
2023;116;3;6;0;0
2023;117;0;4;1;0
2023;118;3;4;0;0
2023;119;3;6;0;0
2023;120;11;8;0;0
2023;121;9;6;0;0
2023;122;6;3;0;0
2023;123;7;6;1;0
2023;124;10;4;0;0
2023;125;12;5;0;0
2023;126;14;7;0;0
2023;127;15;6;0;0
2023;128;16;6;0;0
2023;129;11;6;1;0
2023;130;30;6;1;0
2023;131;29;10;0;0
2023;132;23;4;0;0
2023;133;31;3;0;0
2023;134;26;3;0;0
2023;135;29;5;0;0
2023;136;32;5;0;0
2023;137;22;9;0;0
2023;138;20;11;1;0
2023;139;23;1;0;0
2023;140;14;3;0;0
2023;141;32;8;0;0
2023;142;18;5;0;0
2023;143;21;7;0;0
2023;144;16;9;0;0
2023;145;10;11;0;0
2023;146;4;7;1;0
2023;147;5;4;0;0
2023;148;3;1;1;0
2023;149;0;1;0;0
2023;150;0;2;0;0
2023;151;0;3;2;0
2023;152;1;1;1;0
2023;153;0;1;4;0
2023;154;0;1;1;0
2023;155;0;0;3;0
2023;156;0;1;0;0
2023;157;0;0;4;0
2023;158;0;0;0;0
2023;159;0;1;1;0
2023;160;0;0;1;0
2023;161;0;0;0;0
2023;162;0;0;1;0
2023;163;1;0;3;0
2023;164;0;0;0;0
2023;165;0;0;0;0
2023;166;0;0;0;0
2023;167;0;0;0;0
2023;168;0;0;1;0
2023;169;0;0;2;0
2023;170;0;0;1;0
2023;171;0;0;0;0
2023;172;0;0;1;0
2023;173;0;0;0;0
2023;174;0;0;1;0
2023;175;0;0;0;0
2023;176;0;0;0;0
2023;177;0;0;1;0
2023;178;0;0;0;0
2023;179;0;0;0;0
2023;180;0;0;0;0
2023;181;0;0;0;0
2023;182;0;0;0;0
2023;183;0;0;0;0
2023;184;0;0;0;0
2023;185;0;0;0;0
2023;186;0;0;0;0
2023;187;0;0;0;0
2023;188;0;0;0;0
2023;189;0;0;0;0
2023;190;0;0;0;0
2023;191;0;0;0;0
2023;192;0;0;0;0
2023;193;0;0;0;0
2023;194;0;0;0;0
2023;195;0;0;0;0
2023;196;0;0;0;0
2023;197;0;0;0;0
2023;198;0;0;0;0
2023;199;0;0;0;0
2023;200;0;0;0;0
2023;201;0;0;0;0
2023;202;0;0;0;0
2023;203;0;0;0;0
2023;204;0;0;0;0
2023;205;0;0;0;0
2024;92;0;0;0;0
2024;93;0;0;0;0
2024;94;0;0;0;0
2024;95;0;0;0;0
2024;96;0;0;0;0
2024;97;0;0;0;0
2024;98;0;0;0;0
2024;99;0;0;0;0
2024;100;0;0;0;0
2024;101;0;0;0;0
2024;102;0;0;0;0
2024;103;0;0;0;0
2024;104;0;0;0;0
2024;105;0;0;0;0
2024;106;0;0;0;0
2024;107;0;0;0;0
2024;108;0;0;0;0
2024;109;0;0;0;0
2024;110;0;0;0;0
2024;111;0;0;0;0
2024;112;0;0;0;0
2024;113;1;0;0;0
2024;114;0;1;0;0
2024;115;0;0;0;0
2024;116;0;4;0;0
2024;117;0;0;0;0
2024;118;0;4;0;0
2024;119;0;3;0;0
2024;120;2;2;0;0
2024;121;0;1;0;0
2024;122;0;1;0;0
2024;123;0;5;0;0
2024;124;0;3;0;0
2024;125;0;2;0;0
2024;126;1;6;0;0
2024;127;0;2;0;0
2024;128;3;3;0;0
2024;129;0;5;0;0
2024;130;6;9;0;0
2024;131;8;3;0;0
2024;132;9;5;0;0
2024;133;9;8;0;0
2024;134;16;8;0;0
2024;135;8;13;0;0
2024;136;15;3;0;0
2024;137;12;11;0;0
2024;138;9;6;0;0
2024;139;6;10;0;0
2024;140;10;7;0;0
2024;141;21;10;1;0
2024;142;13;9;0;0
2024;143;19;5;1;0
2024;144;19;10;0;0
2024;145;20;17;1;0
2024;146;10;7;1;0
2024;147;11;3;0;0
2024;148;7;8;1;0
2024;149;5;2;2;0
2024;150;3;9;1;0
2024;151;3;4;2;0
2024;152;2;4;0;0
2024;153;2;6;0;0
2024;154;1;3;2;0
2024;155;0;3;0;0
2024;156;0;2;2;0
2024;157;0;3;1;0
2024;158;0;1;2;0
2024;159;2;0;2;0
2024;160;0;1;2;0
2024;161;2;0;1;0
2024;162;0;1;2;0
2024;163;0;0;0;0
2024;164;0;0;1;0
2024;165;1;1;1;0
2024;166;0;1;2;0
2024;167;2;0;3;0
2024;168;0;0;0;0
2024;169;0;0;0;0
2024;170;0;0;1;0
2024;171;1;0;2;0
2024;172;0;0;0;0
2024;173;0;0;0;0
2024;174;0;0;1;0
2024;175;1;0;0;0
2024;176;0;0;1;0
2024;177;1;0;0;0
2024;178;0;0;0;0
2024;179;0;0;0;0
2024;180;0;0;0;0
2024;181;0;0;0;0
2024;182;0;0;0;0
2024;183;0;0;0;0
2024;184;0;0;0;0
2024;185;0;0;0;0
2024;186;0;0;0;0
2024;187;0;0;0;0
2024;188;0;0;0;0
2024;189;0;0;0;0
2024;190;0;0;0;0
2024;191;0;0;0;0
2024;192;0;0;0;0
2024;193;0;0;0;0
2024;194;0;0;0;0
2024;195;0;0;0;0
2024;196;0;0;0;0
2024;197;0;0;0;0
2024;198;0;0;0;0
2024;199;0;0;0;0
2024;200;0;0;0;0
2024;201;0;0;0;0
2024;202;0;0;0;0
2024;203;0;0;0;0
2024;204;0;0;0;0
2024;205;0;0;0;0
2025;92;0;0;0;0
2025;93;0;0;0;0
2025;94;0;0;0;0
2025;95;0;0;0;0
2025;96;0;0;0;0
2025;97;0;0;0;0
2025;98;0;0;0;0
2025;99;0;0;0;0
2025;100;0;0;0;0
2025;101;0;0;0;0
2025;102;0;0;0;0
2025;103;0;0;0;0
2025;104;0;0;0;0
2025;105;0;0;0;0
2025;106;0;0;0;0
2025;107;0;0;0;0
2025;108;0;0;0;0
2025;109;0;0;0;0
2025;110;0;0;0;0
2025;111;0;0;0;0
2025;112;1;0;0;0
2025;113;0;0;0;0
2025;114;0;0;0;0
2025;115;0;0;0;0
2025;116;0;0;0;0
2025;117;0;0;0;0
2025;118;0;0;0;0
2025;119;0;0;0;0
2025;120;1;0;0;0
2025;121;0;0;0;0
2025;122;0;0;0;0
2025;123;1;0;0;0
2025;124;0;0;0;0
2025;125;0;0;0;0
2025;126;0;0;0;0
2025;127;0;0;0;0
2025;128;0;0;0;0
2025;129;0;0;0;0
2025;130;0;0;0;0
2025;131;0;0;0;0
2025;132;1;0;0;0
2025;133;0;0;0;0
2025;134;0;0;0;0
2025;135;0;0;0;0
2025;136;0;0;0;0
2025;137;0;0;0;0
2025;138;0;0;0;0
2025;139;0;0;0;0
2025;140;0;0;0;0
2025;141;0;0;0;0
2025;142;0;0;0;0
2025;143;0;0;0;0
2025;144;0;0;0;0
2025;145;0;0;0;0
2025;146;0;0;0;0
2025;147;0;0;0;0
2025;148;0;0;0;0
2025;149;0;0;0;0
2025;150;0;0;0;0
2025;151;0;0;0;0
2025;152;1;0;0;0
2025;153;0;0;0;0
2025;154;0;0;0;0
2025;155;0;0;0;0
2025;156;0;0;0;0
2025;157;0;0;0;0
2025;158;0;0;0;0
2025;159;0;0;0;0
2025;160;0;0;0;0
2025;161;0;0;0;0
2025;162;1;0;0;0
2025;163;0;0;0;0
2025;164;0;0;0;0
2025;165;0;0;0;0
2025;166;0;0;0;0
2025;167;0;0;0;0
2025;168;0;0;0;0
2025;169;0;0;0;0
2025;170;0;0;0;0
2025;171;0;0;0;0
2025;172;0;0;0;0
2025;173;0;0;0;0
2025;174;0;0;0;0
2025;175;0;0;0;0
2025;176;0;0;0;0
2025;177;0;0;0;0
2025;178;0;0;0;0
2025;179;0;0;0;0
2025;180;0;0;0;0
2025;181;0;0;0;0
2025;182;0;0;0;0
2025;183;0;0;0;0
2025;184;0;0;0;0
2025;185;0;0;0;0
2025;186;0;0;0;0
2025;187;0;0;0;0
2025;188;0;0;0;0
2025;189;0;0;0;0
2025;190;0;0;0;0
2025;191;0;0;0;0
2025;192;0;0;0;0
2025;193;0;0;0;0
2025;194;0;0;0;0
2025;195;0;0;0;0
2025;196;0;0;0;0
2025;197;0;0;0;0
2025;198;0;0;0;0
2025;199;0;0;0;0
2025;200;0;0;0;0
2025;201;0;0;0;0
2025;202;0;0;0;0
2025;203;0;0;0;0
2025;204;0;0;0;0
2025;205;0;0;0;0
