"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"logit_int_MC","0.391960395675","0.125089072635138","0.144","0.3092","0.392","0.4756","0.6366","1.00098998177342","1e+05"
"logit_flow_MC","-0.17109755390785","0.128487257945654","-0.426","-0.2559","-0.1709","-0.0859875","0.08328","1.00098911196138","1e+05"
"log_cess_MC","-0.20272866497463","0.241756309013043","-0.6968","-0.3613","-0.1962","-0.03697","0.2536","1.00099069658853","1e+05"
"shape_lambda","2.474698603","0.585194826177397","1.474","2.058","2.425","2.839","3.754","1.00098890855135","1e+05"
"rate_lambda","0.00197545955","0.000517557802969283","0.001089","0.001607","0.001931","0.002296","0.003103","1.0009885137576","1e+05"
"mean_gamma","1269.592324","147.67833784206","1011","1168","1259","1359","1592","1.00098949491466","1e+05"
"var_gamma","700816.92","259162.714502375","363600","523400","647800","817000.000000001","1348000","1.0009885436394","1e+05"
"lambda[1]","750.801868","64.5006361785002","639.4","705.4","745.4","790.9","892.1","1.00117110550172","8200"
"lambda[2]","369.808334","45.7952706140334","297.2","337.5","364","395.4","476.4","1.00103413685574","33000"
"lambda[3]","418.555941","42.4948252238579","346.2","388.7","414.8","444","513.1","1.00099270554682","1e+05"
"lambda[4]","836.462581","83.5520546029643","696.1","777.4","828.3","886.8","1023","1.00099356416841","1e+05"
"lambda[5]","820.807636","52.9996641398367","734.8","783.9","814.5","850.8","942.902499870752","1.00105903384199","21000"
"lambda[6]","204.333162","26.8592650324415","160.4","185.6","201.4","219.7","265.3","1.00103260943842","34000"
"lambda[7]","679.874186","50.4558306337915","594.9","644.4","674.8","709.7","793.3","1.00123381540769","6100"
"lambda[8]","232.511278","22.6658044770893","194.9","216.9","230.2","245.3","283.9","1.00130831600689","4700"
"lambda[9]","617.427428","143.294243923154","418.7","516","590.8","689.2","971.2","1.00132116232867","4500"
"lambda[10]","749.011416","52.6895008963834","658.5","712.1","744.6","780.8","864.9","1.00109737000952","14000"
"lambda[11]","1012.328585","75.6112119606049","882","959.2","1006","1059","1178","1.00126016998472","5500"
"lambda[12]","494.264319","77.8394861469568","367.5","439.3","485.4","539.9","670.6","1.00099493497844","1e+05"
"lambda[13]","1091.387931","127.36663021068","878.7","1002","1079","1167","1376","1.00134532676182","4200"
"lambda[14]","267.735872","28.1306913842798","218.9","247.9","265.6","285.1","328.9","1.00099211843339","1e+05"
"lambda[15]","2167.1734","74.1702055048646","2029","2116","2165","2215","2320","1.00103504699503","32000"
"lambda[16]","1374.11351","104.126419359315","1186","1302","1368","1440.24993492219","1595","1.00098872739408","1e+05"
"lambda[17]","2364.43007","78.9740568719354","2216","2310","2362","2417","2525","1.00099365208845","1e+05"
"lambda[18]","1243.70634","63.3650641530327","1127","1200","1241","1285","1374","1.00102844508066","38000"
"lambda[19]","1233.247737","65.065929424166","1113","1188","1231","1275","1368.02499109529","1.00098861910583","1e+05"
"lambda[20]","847.821111","43.3204463254521","767.3","818","846.4","876","936.7","1.00099891656367","1e+05"
"lambda[21]","1359.79376","69.7449142847927","1230","1312","1357","1405","1503","1.00119240688563","7400"
"lambda[22]","957.793137","53.0262976690027","860.9","921","955.349998691578","992.1","1068","1.00103241776155","34000"
"lambda[23]","2168.88348","117.399022859627","1953","2087","2164","2244","2412","1.00099710187781","1e+05"
"lambda[24]","3399.85371","183.063533265935","3064","3273","3392","3518","3783","1.00113374924729","10000"
"lambda[25]","1420.32454","123.600441036748","1203","1333","1412","1497","1688","1.00100327036546","1e+05"
"lambda[26]","1808.94384","100.203008699759","1624","1740","1805","1874","2017","1.0010414733769","28000"
"lambda[27]","1365.58384","76.3001590299593","1228","1312","1362","1414","1527","1.00099452489835","1e+05"
"lambda[28]","1301.567873","103.693015743448","1114","1229","1296","1368","1521.02499199064","1.00107759003404","17000"
"lambda[29]","1582.75998","117.430734521137","1371","1501","1576","1657.24994344176","1831","1.00099311515084","1e+05"
"lambda[30]","2312.04374","127.192959425047","2076","2224","2307","2395","2575","1.00102365092829","43000"
"lambda[31]","2030.94986","261.037265903783","1586","1846","2010","2191","2608","1.00131133079372","4700"
"lambda[32]","1660.10165","101.060413562133","1474","1590","1656","1725","1871","1.00099119551149","1e+05"
"lambda[33]","2252.13948","302.490680767936","1742","2038","2224","2435.24996150819","2927","1.00115917681981","8800"
"Ntot[1]","749.88511","58.5367988179748","652","708","744","786","880","1.00124707171514","5800"
"Ntot[2]","368.02156","41.6572635736252","307","338","361","390","469","1.00106156975245","21000"
"Ntot[3]","416.94103","37.3650263480576","357","390","412","439","503","1.00099411514718","1e+05"
"Ntot[4]","835.6336","78.5444986197164","707","780","826","882","1013","1.00099874016068","1e+05"
"Ntot[5]","819.72379","44.7156871015378","759","787","811","842","931","1.00113360803193","10000"
"Ntot[6]","202.27046","22.7484629439895","169","186","199","215","256.024952514646","1.00101317761291","61000"
"Ntot[7]","678.71672","43.2516108308118","613","648","672","703","780","1.00127492700792","5200"
"Ntot[8]","230.53805","16.8244311289365","210","219","227","238","274","1.00148107380771","3000"
"Ntot[9]","616.14067","141.37360633059","423","516","589","686","968","1.00132571976433","4500"
"Ntot[10]","747.96876","45.047572597204","676","716","742","774","852","1.00103601474234","32000"
"Ntot[11]","1011.84491","68.7675249432228","898","963","1004","1053","1166","1.00128125639189","5100"
"Ntot[12]","492.72288","74.6804564542248","373","440","484","536","663","1.00099788581449","1e+05"
"Ntot[13]","1091.19629","123.253394088063","887.974986265154","1004","1078","1165","1369","1.00137602575362","3900"
"Ntot[14]","265.7107","22.907412184822","229","249","263","279","318","1.00098994446278","1e+05"
"Ntot[15]","2169.14155","57.6477065127327","2066","2129","2166","2206","2292","1.00101754071987","52000"
"Ntot[16]","1374.15258","97.5683047668891","1200","1306","1368","1436","1581","1.00098854712294","1e+05"
"Ntot[17]","2366.71097","62.5873062478977","2252","2323","2364","2407","2497","1.00098877356632","1e+05"
"Ntot[18]","1243.39161","52.4845441809461","1148","1207","1241","1277","1354","1.0010417095927","28000"
"Ntot[19]","1233.40585","54.8857870516011","1134","1195","1230","1268","1350","1.00099329634675","1e+05"
"Ntot[20]","847.09884","32.2096113799135","790","824","845","868","916","1.00100554252561","88000"
"Ntot[21]","1360.11717","59.4763863696884","1252","1318","1357","1398","1486","1.00132645660373","4400"
"Ntot[22]","957.194","43.010305310049","882","927","954","984","1049","1.00102164949172","45000"
"Ntot[23]","2170.83485","108.171186484818","1974","2096","2165","2240","2397.02499491691","1.001003009774","1e+05"
"Ntot[24]","3403.61734","173.931822488333","3087","3283","3395","3516","3769","1.0011530945612","9100"
"Ntot[25]","1420.85455","118.032247586887","1216","1338","1412","1494","1679","1.00100119171419","1e+05"
"Ntot[26]","1809.92914","91.1338446058144","1643","1747","1805","1868","2002","1.00107102419835","18000"
"Ntot[27]","1365.79773","67.0063901087818","1248","1319","1361","1408","1509","1.00098849333682","1e+05"
"Ntot[28]","1301.83992","97.4301682271482","1128","1233","1296","1364","1510","1.0010944901995","14000"
"Ntot[29]","1583.35544","110.654484168311","1385","1506","1577","1653","1819","1.00098930031649","1e+05"
"Ntot[30]","2314.29475","118.111163210368","2098","2232","2309","2391","2561","1.00101998661875","48000"
"Ntot[31]","2032.52683","257.756280045996","1595","1850","2011","2190","2603","1.00135302321285","4100"
"Ntot[32]","1660.93793","92.7094293354132","1494","1596","1656","1720","1856","1.00099068973301","1e+05"
"Ntot[33]","2254.36182","299.075437853835","1750","2042","2226","2435","2923","1.0011563318682","8900"
"Nesc[1]","748.88511","58.5367988179748","651","707","743","785","879","1.00124706302349","5800"
"Nesc[2]","362.02156","41.6572635736252","301","332","355","384","463","1.00106162304648","21000"
"Nesc[3]","416.94103","37.3650263480576","357","390","412","439","503","1.00099411514718","1e+05"
"Nesc[4]","833.6336","78.5444986197164","705","778","824","880","1011","1.00099873229665","1e+05"
"Nesc[5]","813.72379","44.7156871015378","753","781","805","836","925","1.00113359313939","10000"
"Nesc[6]","202.27046","22.7484629439895","169","186","199","215","256.024952514646","1.00101317761291","61000"
"Nesc[7]","678.71672","43.2516108308118","613","648","672","703","780","1.00127492700792","5200"
"Nesc[8]","230.53805","16.8244311289365","210","219","227","238","274","1.00148107380771","3000"
"Nesc[9]","603.14067","141.37360633059","410","503","576","673","955","1.00132560013809","4500"
"Nesc[10]","746.96876","45.047572597204","675","715","741","773","851","1.00103601460052","32000"
"Nesc[11]","1004.84491","68.7675249432228","891","956","997","1046","1159","1.00128121458671","5100"
"Nesc[12]","487.72288","74.6804564542248","368","435","479","531","658","1.00099784197954","1e+05"
"Nesc[13]","1090.19629","123.253394088063","886.974986249658","1003","1077","1164","1368","1.00137600322021","3900"
"Nesc[14]","263.7107","22.907412184822","227","247","261","277","316","1.00098994067849","1e+05"
"Nesc[15]","2165.14155","57.6477065127327","2062","2125","2162","2202","2288","1.00101754370687","52000"
"Nesc[16]","1374.15258","97.5683047668891","1200","1306","1368","1436","1581","1.00098854712294","1e+05"
"Nesc[17]","2365.71097","62.5873062478977","2251","2322","2363","2406","2496","1.00098877354986","1e+05"
"Nesc[18]","1234.39161","52.4845441809461","1139","1198","1232","1268","1345","1.00104169045401","28000"
"Nesc[19]","1232.40585","54.8857870516011","1133","1194","1229","1267","1349","1.0009932965291","1e+05"
"Nesc[20]","846.09884","32.2096113799135","789","823","844","867","915","1.00100554057937","88000"
"Nesc[21]","1360.11717","59.4763863696884","1252","1318","1357","1398","1486","1.00132645660373","4400"
"Nesc[22]","956.194","43.010305310049","881","926","953","983","1048","1.00102164967903","45000"
"Nesc[23]","2166.83485","108.171186484818","1970","2092","2161","2236","2393.02499490842","1.00100301378924","1e+05"
"Nesc[24]","3403.61734","173.931822488333","3087","3283","3395","3516","3769","1.0011530945612","9100"
"Nesc[25]","1420.85455","118.032247586887","1216","1338","1412","1494","1679","1.00100119171419","1e+05"
"Nesc[26]","1808.92914","91.1338446058144","1642","1746","1804","1867","2001","1.00107102114898","18000"
"Nesc[27]","1365.79773","67.0063901087818","1248","1319","1361","1408","1509","1.00098849333682","1e+05"
"Nesc[28]","1301.83992","97.4301682271482","1128","1233","1296","1364","1510","1.0010944901995","14000"
"Nesc[29]","1583.35544","110.654484168311","1385","1506","1577","1653","1819","1.00098930031649","1e+05"
"Nesc[30]","2314.29475","118.111163210368","2098","2232","2309","2391","2561","1.00101998661875","48000"
"Nesc[31]","2031.52683","257.756280045996","1594","1849","2010","2189","2602","1.0013530141207","4100"
"Nesc[32]","1660.93793","92.7094293354132","1494","1596","1656","1720","1856","1.00099068973301","1e+05"
"Nesc[33]","2254.36182","299.075437853835","1750","2042","2226","2435","2923","1.0011563318682","8900"
"overdisp_MC[1]","0.840401991","0.202233726219778","0.4982","0.6968","0.8219","0.9637","1.289","1.00099068635446","1e+05"
"overdisp_MC[2]","0.840401991","0.202233726219778","0.4982","0.6968","0.8219","0.9637","1.289","1.00099068635446","1e+05"
"overdisp_MC[3]","2.521206204","0.606701905366491","1.49497499184423","2.09","2.466","2.891","3.866","1.00099068721523","1e+05"
"overdisp_MC[4]","3.361606737","0.808932893727396","1.993","2.787","3.288","3.855","5.155","1.00099070263319","1e+05"
"overdisp_MC[5]","1.680804107","0.404468186924231","0.9963","1.394","1.644","1.927","2.577","1.00099071067469","1e+05"
"overdisp_MC[6]","1.680804107","0.404468186924231","0.9963","1.394","1.644","1.927","2.577","1.00099071067469","1e+05"
"overdisp_MC[7]","1.680804107","0.404468186924231","0.9963","1.394","1.644","1.927","2.577","1.00099071067469","1e+05"
"overdisp_MC[8]","0.840401991","0.202233726219778","0.4982","0.6968","0.8219","0.9637","1.289","1.00099068635446","1e+05"
"overdisp_MC[9]","1.680804107","0.404468186924231","0.9963","1.394","1.644","1.927","2.577","1.00099071067469","1e+05"
"overdisp_MC[10]","2.521206204","0.606701905366491","1.49497499184423","2.09","2.466","2.891","3.866","1.00099068721523","1e+05"
"overdisp_MC[11]","2.521206204","0.606701905366491","1.49497499184423","2.09","2.466","2.891","3.866","1.00099068721523","1e+05"
"overdisp_MC[12]","10.08482002","2.42680218310755","5.978","8.361","9.863","11.56","15.46","1.00099070536465","1e+05"
"overdisp_MC[13]","4.20200894","1.01117061879797","2.491","3.484","4.109","4.819","6.443","1.00099069581085","1e+05"
"overdisp_MC[14]","5.04241223","1.21340276623187","2.989","4.181","4.931","5.782","7.732","1.00099069793187","1e+05"
"overdisp_MC[15]","10.08482002","2.42680218310755","5.978","8.361","9.863","11.56","15.46","1.00099070536465","1e+05"
"overdisp_MC[16]","10.08482002","2.42680218310755","5.978","8.361","9.863","11.56","15.46","1.00099070536465","1e+05"
"overdisp_MC[17]","17.64843689","4.24691451808326","10.46","14.63","17.26","20.24","27.06","1.00099069885319","1e+05"
"overdisp_MC[18]","18.48884615","4.44915175995762","10.96","15.33","18.08","21.2","28.35","1.00099069724875","1e+05"
"overdisp_MC[19]","17.64843689","4.24691451808326","10.46","14.63","17.26","20.24","27.06","1.00099069885319","1e+05"
"overdisp_MC[20]","10.92522792","2.62903521612666","6.476","9.058","10.68","12.53","16.75","1.00099067980957","1e+05"
"overdisp_MC[21]","15.12725044","3.64022503107192","8.967","12.54","14.79","17.35","23.2","1.00099069648332","1e+05"
"overdisp_MC[22]","9.24442514","2.22457362194511","5.48","7.665","9.041","10.6","14.18","1.00099069475306","1e+05"
"overdisp_MC[23]","14.28682944","3.43797257240127","8.469","11.85","13.97","16.38","21.91","1.00099069918929","1e+05"
"overdisp_MC[24]","13.44643029","3.23574141781536","7.971","11.15","13.15","15.42","20.62","1.00099068870618","1e+05"
"overdisp_MC[25]","5.88281441","1.41563526112423","3.487","4.878","5.753","6.746","9.021","1.00099069666024","1e+05"
"overdisp_MC[26]","9.24442514","2.22457362194511","5.48","7.665","9.041","10.6","14.18","1.00099069475306","1e+05"
"overdisp_MC[27]","6.72322094","1.61788227559242","3.985","5.574","6.575","7.71","10.31","1.00099068756897","1e+05"
"overdisp_MC[28]","10.08482002","2.42680218310755","5.978","8.361","9.863","11.56","15.46","1.00099070536465","1e+05"
"overdisp_MC[29]","10.92522792","2.62903521612666","6.476","9.058","10.68","12.53","16.75","1.00099067980957","1e+05"
"overdisp_MC[30]","15.12725044","3.64022503107192","8.967","12.54","14.79","17.35","23.2","1.00099069648332","1e+05"
"overdisp_MC[31]","9.24442514","2.22457362194511","5.48","7.665","9.041","10.6","14.18","1.00099069475306","1e+05"
"overdisp_MC[32]","9.24442514","2.22457362194511","5.48","7.665","9.041","10.6","14.18","1.00099069475306","1e+05"
"overdisp_MC[33]","14.28682944","3.43797257240127","8.469","11.85","13.97","16.38","21.91","1.00099069918929","1e+05"
"mean_MC[1]","0.581140829","0.0307134886210699","0.5194","0.5609","0.5815","0.6019","0.6403","1.00098944739194","1e+05"
"mean_MC[2]","0.596473386","0.0300115326835526","0.536","0.5768","0.5968","0.6168","0.6541","1.00099058430884","1e+05"
