"Parameters","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"mean_MC[3]","0.588285188","0.0298524128450312","0.5282","0.5687","0.5887","0.6085","0.6456","1.00098998107804","1e+05"
"mean_MC[4]","0.589194144","0.0298092676802309","0.5292","0.5696","0.5896","0.6093","0.6465","1.00099003436616","1e+05"
"mean_MC[5]","0.644004807","0.0486304521159477","0.5451","0.6121","0.6453","0.6772","0.7363","1.00099157857004","1e+05"
"mean_MC[6]","0.632046785","0.042174860310998","0.547","0.6042","0.6329","0.6607","0.712802499829035","1.00099165397396","1e+05"
"mean_MC[7]","0.634452673","0.0434211482622954","0.5466","0.6058","0.6354","0.664","0.7174","1.00099164363319","1e+05"
"mean_MC[8]","0.628402915","0.0403511793778019","0.5472","0.6017","0.6292","0.6558","0.7058","1.00099165243977","1e+05"
"mean_MC[9]","0.550133325","0.0427200056078316","0.465","0.522","0.5503","0.5786","0.6331","1.00098849983459","1e+05"
"mean_MC[10]","0.58404079","0.0302544363802254","0.5231","0.5642","0.5844","0.6044","0.6423","1.00098967254269","1e+05"
"mean_MC[11]","0.651385481","0.0528685024592541","0.5433","0.6167","0.653","0.6877","0.751","1.00099153695976","1e+05"
"mean_MC[12]","0.657995218","0.0567712030190254","0.5413","0.6209","0.6599","0.6971","0.7643","1.00099147250953","1e+05"
"mean_MC[13]","0.5975372","0.0301222430780857","0.5369","0.5777","0.5979","0.6179","0.6553","1.00099066611691","1e+05"
"mean_MC[14]","0.570863679","0.033431686320936","0.503797499758057","0.5489","0.5711","0.5933","0.6354","1.00098889457694","1e+05"
"mean_MC[15]","0.540909154","0.0478597952252647","0.4459","0.5093","0.5411","0.5729","0.6339","1.00098849960853","1e+05"
"mean_MC[16]","0.484774994","0.0835681945427287","0.3227","0.4278","0.4841","0.5409","0.6508","1.00098881272481","1e+05"
"mean_MC[17]","0.589326258","0.0298042543180196","0.5293","0.5698","0.5898","0.6095","0.6466","1.00099005414172","1e+05"
"mean_MC[18]","0.595650142","0.0299401783148099","0.5353","0.576","0.596","0.6159","0.6531","1.00099052519829","1e+05"
"mean_MC[19]","0.637290758","0.0449284857108908","0.5464","0.6077","0.6383","0.6679","0.723","1.0009916333651","1e+05"
"mean_MC[20]","0.607745273","0.0321502730479236","0.5433","0.5865","0.6081","0.6296","0.6696","1.00099125706448","1e+05"
"mean_MC[21]","0.581757467","0.0306037236120525","0.5202","0.5616","0.5821","0.6024","0.6407","1.00098947995723","1e+05"
"mean_MC[22]","0.583888212","0.0302752069014331","0.5229","0.564","0.5842","0.6043","0.6422","1.00098964594995","1e+05"
"mean_MC[23]","0.568349945","0.0343243375551293","0.4996","0.5458","0.5686","0.5914","0.6347","1.00098880581308","1e+05"
"mean_MC[24]","0.613157722","0.0338539867946884","0.5455","0.5908","0.6136","0.6361","0.6784","1.0009914375083","1e+05"
"mean_MC[25]","0.615092941","0.0345524972154135","0.546","0.5922","0.6156","0.6384","0.6816","1.00099151251819","1e+05"
"mean_MC[26]","0.652695143","0.0536351103938476","0.543","0.6176","0.6543","0.6895","0.7535","1.00099153163008","1e+05"
"mean_MC[27]","0.617442496","0.0354563780332596","0.5465","0.594","0.618","0.6414","0.6855","1.00099154746927","1e+05"
"mean_MC[28]","0.559304938","0.038127364298824","0.483","0.5342","0.5596","0.5848","0.6333","1.00098858084595","1e+05"
"mean_MC[29]","0.583622819","0.0303116219153227","0.522597499766762","0.5637","0.584","0.6041","0.642","1.00098962950185","1e+05"
"mean_MC[30]","0.56584582","0.0352900668604608","0.4951","0.5426","0.5661","0.5895","0.6342","1.0009887250545","1e+05"
"mean_MC[31]","0.543435975","0.0464103629065452","0.4512","0.5128","0.5436","0.5744","0.6335","1.00098849410972","1e+05"
"mean_MC[32]","0.665773849","0.0614509496998817","0.5384","0.6259","0.6683","0.7083","0.7795","1.00099140539056","1e+05"
"mean_MC[33]","0.536937474","0.0501903442766227","0.4374","0.5037","0.537","0.5705","0.6345","1.00098851254077","1e+05"
"p_MC[1]","0.681442174","0.0489736442909048","0.582397499790713","0.6485","0.6829","0.7156","0.7734","1.00122891927933","6200"
"p_MC[2]","0.756638061","0.0762806101284926","0.5941","0.7074","0.7623","0.8119","0.8897","1.00110174541381","13000"
"p_MC[3]","0.71575791","0.0573957214635405","0.5966","0.6781","0.7181","0.7561","0.821","1.00100153688728","1e+05"
"p_MC[4]","0.652948828","0.0569102443781923","0.5374","0.6149","0.6545","0.6925","0.7594","1.0009958759953","1e+05"
"p_MC[5]","0.907703598","0.0458550399967258","0.8005","0.8812","0.9147","0.9416","0.9764","1.00111154948136","12000"
"p_MC[6]","0.75154092","0.0723196536280188","0.5971","0.7049","0.7566","0.8033","0.8778","1.00101391204049","59000"
"p_MC[7]","0.849002265","0.0499386656917572","0.739097499835089","0.8178","0.8536","0.8851","0.9329","1.00126442723536","5400"
"p_MC[8]","0.906986229","0.0570809336870856","0.7683","0.8756","0.9178","0.9498","0.9851","1.00148512119276","3000"
"p_MC[9]","0.55556466","0.110663600996941","0.3405","0.478","0.5559","0.6334","0.7685","1.00131757848623","4600"
"p_MC[10]","0.829157385","0.0462858651434204","0.729997499833033","0.799774998827746","0.8324","0.8622","0.9102","1.00103286960975","34000"
"p_MC[11]","0.758272189","0.0482692419170369","0.657997499814761","0.7267","0.7604","0.792124998816525","0.8468","1.00127297312725","5300"
"p_MC[12]","0.419621508","0.0565714771092833","0.311","0.3808","0.419","0.4577","0.5321","1.00100897568787","73000"
"p_MC[13]","0.482101517","0.0505035245924349","0.383097499681817","0.448","0.4822","0.5164","0.5807","1.00132408249239","4500"
"p_MC[14]","0.739977349","0.0550881877730292","0.625697499805198","0.704","0.7428","0.7788","0.8404","1.00098866368922","1e+05"
"p_MC[15]","0.847227183","0.021018733207688","0.8039","0.8335","0.8479","0.8618","0.8861","1.00100542790809","89000"
"p_MC[16]","0.497605182","0.0323810615866492","0.4348","0.4756","0.4975","0.5194","0.5614","1.00099209490462","1e+05"
"p_MC[17]","0.789555984","0.0190482409830039","0.7512","0.7768","0.7899","0.8027","0.8258","1.00099579344309","1e+05"
"p_MC[18]","0.676551563","0.02513035416193","0.6263","0.6598","0.6769","0.6937","0.7249","1.00099089780487","1e+05"
"p_MC[19]","0.688589916","0.0274077978682488","0.6337","0.6704","0.6891","0.7073","0.7411","1.00099775434472","1e+05"
"p_MC[20]","0.77775011","0.0255821524202543","0.7256","0.7609","0.7785","0.7955","0.8257","1.00100985732315","70000"
"p_MC[21]","0.653095519","0.025296071424886","0.6028","0.6362","0.6535","0.6705","0.7017","1.0011909211856","7400"
"p_MC[22]","0.760848944","0.0308915664312063","0.6979","0.7405","0.7618","0.7821","0.8188","1.00100696278586","81000"
"p_MC[23]","0.573035999","0.0263840504008227","0.5212","0.5552","0.5732","0.5909","0.6245","1.00101051864241","68000"
"p_MC[24]","0.537717652","0.025982873707582","0.4869","0.5202","0.5377","0.5553","0.5885","1.00116733877984","8400"
"p_MC[25]","0.485564585","0.0374471630057331","0.4119","0.4602","0.4854","0.5108","0.5592","1.00101081404113","67000"
"p_MC[26]","0.5528747","0.0251385067447375","0.5037","0.5359","0.5529","0.5699","0.6022","1.00106523048945","20000"
"p_MC[27]","0.713104968","0.0323284469377016","0.6478","0.6917","0.7139","0.7354","0.7742","1.00099026923808","1e+05"
"p_MC[28]","0.441297762","0.0297401223491116","0.3835","0.4211","0.4411","0.4613","0.5001","1.00107928301879","17000"
"p_MC[29]","0.468414184","0.0299445770915389","0.4099","0.4481","0.4684","0.4886","0.5273","1.00099104433679","1e+05"
"p_MC[30]","0.540029076","0.0254021218575176","0.490397499751445","0.5228","0.54","0.5573","0.5901","1.00099778499183","1e+05"
"p_MC[31]","0.252951399","0.030053411305842","0.196697499380194","0.232","0.2521","0.2728","0.3138","1.00132682613235","4400"
"p_MC[32]","0.542447967","0.027453152711899","0.4883","0.5239","0.5425","0.561","0.5962","1.00101580884334","55000"
"p_MC[33]","0.202446514","0.0250150985766471","0.1552","0.1852","0.2017","0.2189","0.2535","1.00115902499495","8800"
"alpha_MC[1]","0.489012015","0.122831187269136","0.2817","0.4015","0.4779","0.5639","0.761302499839925","1.0009899637073","1e+05"
"alpha_MC[2]","0.502035412","0.126325674476531","0.2893","0.4121","0.4907","0.5788","0.7832","1.00098976159126","1e+05"
"alpha_MC[3]","1.485241709","0.373110573956921","0.8558","1.22","1.451","1.713","2.313","1.00098987450127","1e+05"
"alpha_MC[4]","1.98340779","0.498310235147765","1.143","1.629","1.938","2.287","3.089","1.00098985367534","1e+05"
"alpha_MC[5]","1.08484639","0.282300520326842","0.608","0.8841","1.058","1.258","1.71002499287554","1.00098922225145","1e+05"
"alpha_MC[6]","1.064517072","0.273866923306309","0.602197499797595","0.8697","1.039","1.232","1.672","1.00098933493116","1e+05"
"alpha_MC[7]","1.068607271","0.275519459977986","0.6035","0.8726","1.043","1.237","1.67902499274405","1.00098931607335","1e+05"
"alpha_MC[8]","0.529162027","0.1357067996937","0.3001","0.4327","0.5165","0.612","0.8305","1.00098937586491","1e+05"
"alpha_MC[9]","0.925345168","0.236203956067506","0.5269","0.7574","0.9036","1.069","1.448","1.00099036390742","1e+05"
"alpha_MC[10]","1.474425093","0.370310980114905","0.849797499856573","1.211","1.441","1.7","2.296","1.00098991109178","1e+05"
"alpha_MC[11]","1.64609368","0.43165688761972","0.917697499867186","1.33974993000684","1.606","1.91","2.603","1.00098914680586","1e+05"
"alpha_MC[12]","6.65183179","1.75694970384414","3.686","5.404","6.489","7.727","10.54","1.00098908991602","1e+05"
"alpha_MC[13]","2.51469432","0.632973034449937","1.449","2.064","2.458","2.899","3.924","1.00098974568247","1e+05"
"alpha_MC[14]","2.88169531","0.725428447053134","1.658","2.365","2.815","3.324","4.49","1.00099009653802","1e+05"
"alpha_MC[15]","5.45802339","1.40802029479493","3.082","4.458","5.33","6.317","8.573","1.00099046529856","1e+05"
"alpha_MC[16]","4.885245605","1.42626469322768","2.467","3.87","4.759","5.76","8.03702499848369","1.0009908368165","1e+05"
"alpha_MC[17]","10.41526332","2.61675312478876","6.002","8.553","10.18","12.01","16.22","1.00098985568265","1e+05"
"alpha_MC[18]","11.02940111","2.77465341766799","6.35397499808172","9.05274998964365","10.78","12.72","17.2","1.00098977050463","1e+05"
"alpha_MC[19]","11.27101198","2.91369569971931","6.351","9.198","11","13.05","17.73","1.00098928201428","1e+05"
"alpha_MC[20]","6.65093367","1.68135541585076","3.819","5.457","6.5","7.676","10.39","1.00098961709848","1e+05"
"alpha_MC[21]","8.81164212","2.21322969513305","5.078","7.235","8.61049998548284","10.16","13.72","1.0009899586627","1e+05"
"alpha_MC[22]","5.40480358","1.35744659339943","3.11497499608665","4.438","5.281","6.232","8.41702499855215","1.00098992305314","1e+05"
"alpha_MC[23]","8.12850184","2.04826760681765","4.675","6.6697499859433","7.941","9.377","12.6602499037822","1.00099013560861","1e+05"
"alpha_MC[24]","8.25934668","2.0944519128739","4.726","6.773","8.069","9.537","12.9102499056445","1.00098955027485","1e+05"
"alpha_MC[25]","3.624969394","0.920367665345902","2.072","2.972","3.542","4.187","5.67","1.00098952505172","1e+05"
"alpha_MC[26]","6.04793052","1.58818841213404","3.367","4.92","5.901","7.019","9.5650249987259","1.00098913619683","1e+05"
"alpha_MC[27]","4.158791006","1.05756985687619","2.375","3.408","4.062","4.804","6.509","1.00098949928633","1e+05"
"alpha_MC[28]","5.64557183","1.42991063133491","3.23","4.628","5.514","6.516","8.808","1.00099024291355","1e+05"
"alpha_MC[29]","6.38456665","1.60353056794082","3.679","5.242","6.238","7.362","9.94202499877422","1.00098992923357","1e+05"
"alpha_MC[30]","8.56837403","2.16165470765391","4.924","7.029","8.37","9.888","13.35","1.00099014985218","1e+05"
"alpha_MC[31]","5.0268084","1.29267600750615","2.844","4.108","4.909","5.814","7.88602499845466","1.00099043232915","1e+05"
"alpha_MC[32]","6.17029345","1.64417492180997","3.39","5.002","6.018","7.175","9.808","1.00098902621468","1e+05"
"alpha_MC[33]","7.67482855","1.9906488079221","4.31397499717446","6.261","7.496","8.888","12.08","1.00099050459529","1e+05"
"beta_MC[1]","0.351390012","0.0858150498751105","0.2059","0.2908","0.3434","0.4038","0.541","1.00099143327129","1e+05"
"beta_MC[2]","0.338366535","0.0821191719270096","0.1992","0.2802","0.3307","0.3886","0.5207","1.0009917077656","1e+05"
"beta_MC[3]","1.035965349","0.251890127099832","0.609097499799888","0.8579","1.012","1.19","1.594","1.00099158133419","1e+05"
"beta_MC[4]","1.378199187","0.334973333257707","0.8104","1.141","1.347","1.583","2.12","1.00099158876618","1e+05"
"beta_MC[5]","0.595958606","0.155686636764449","0.3326","0.4853","0.5822","0.6908","0.9413","1.00099204968234","1e+05"
"beta_MC[6]","0.616287023","0.155728526051702","0.353","0.5057","0.6024","0.7111","0.9623","1.00099206543202","1e+05"
"beta_MC[7]","0.612197274","0.15560808841619","0.3489","0.5016","0.598249997910573","0.7067","0.958","1.00099206826758","1e+05"
"beta_MC[8]","0.311240137","0.0780104812833323","0.1795","0.2559","0.3042","0.3587","0.4842","1.00099205674664","1e+05"
"beta_MC[9]","0.755458024","0.192294281402547","0.4288","0.6199","0.7376","0.8731","1.178","1.00099082756099","1e+05"
"beta_MC[10]","1.046779826","0.255110862887752","0.6144","0.8667","1.023","1.203","1.611","1.00099149957764","1e+05"
"beta_MC[11]","0.875112357","0.234509510351945","0.4791","0.7087","0.8538","1.018","1.395","1.00099200191775","1e+05"
"beta_MC[12]","3.43299585","0.944061984310924","1.84","2.762","3.348","4.01","5.523","1.00099194099684","1e+05"
"beta_MC[13]","1.68731288","0.409511333937208","0.9931","1.398","1.649","1.938","2.596","1.00099173580802","1e+05"
"beta_MC[14]","2.160715929","0.533101219582051","1.259","1.785","2.111","2.487","3.337","1.00099122700075","1e+05"
"beta_MC[15]","4.62679778","1.19791380151571","2.592","3.783","4.515","5.359","7.26","1.00099064336801","1e+05"
"beta_MC[16]","5.199579243","1.51207010267792","2.618","4.131","5.066","6.124","8.524","1.00098981311683","1e+05"
"beta_MC[17]","7.23318203","1.75794737830372","4.25497499713528","5.991","7.069","8.309","11.13","1.0009915864976","1e+05"
"beta_MC[18]","7.45944586","1.81038934161813","4.391","6.179","7.292","8.567","11.48","1.00099170405356","1e+05"
"beta_MC[19]","6.37741403","1.63315215222241","3.61497499662802","5.216","6.232","7.368","10.01","1.00099206263431","1e+05"
"beta_MC[20]","4.27429224","1.04122960322239","2.513","3.538","4.178","4.909","6.582","1.00099188473292","1e+05"
"beta_MC[21]","6.31558996","1.54163927821129","3.702","5.228","6.173","7.257","9.724","1.00099145526168","1e+05"
"beta_MC[22]","3.83961763","0.935845557264794","2.253","3.179","3.753","4.411","5.91","1.00099149002489","1e+05"
"beta_MC[23]","6.15832224","1.5241352782758","3.578","5.083","6.017","7.093","9.522","1.00099118619713","1e+05"
"beta_MC[24]","5.1870942","1.26947849918105","3.039","4.289","5.071","5.961","8","1.00099194300947","1e+05"
"beta_MC[25]","2.257844839","0.553761185133868","1.32","1.866","2.207","2.595","3.484","1.00099196532526","1e+05"
"beta_MC[26]","3.196492453","0.860792757075621","1.743","2.585","3.118","3.722","5.102","1.00099200109058","1e+05"
"beta_MC[27]","2.564426381","0.630803674185159","1.497","2.118","2.508","2.949","3.962","1.00099197975382","1e+05"
"beta_MC[28]","4.43925036","1.11288691315546","2.551","3.654","4.336","5.122","6.892","1.00099099749036","1e+05"
"beta_MC[29]","4.54066239","1.10690877341352","2.665","3.759","4.438","5.217","6.99","1.00099148295576","1e+05"
"beta_MC[30]","6.55886064","1.62863453343076","3.8","5.41","6.406","7.558","10.16","1.00099113173102","1e+05"
"beta_MC[31]","4.21761229","1.08674315283684","2.372","3.452","4.116","4.883","6.609","1.00099069418793","1e+05"
"beta_MC[32]","3.074127842","0.874515949754198","1.6","2.451","2.994","3.611","5.005","1.00099185313884","1e+05"
"beta_MC[33]","6.61200234","1.72515934502937","3.679","5.395","6.452","7.665","10.39","1.00099057575578","1e+05"
"test[1]","0.2019","0.401419981291432","0","0","0","0","1","1.00101416948785","58000"
"test[2]","0.08918","0.285004806761919","0","0","0","0","1","1.00099145006764","1e+05"
