"","Year of return","1SW","MSW","Total"
"1984",1984,231,32,264
"1985",1985,227,71,299
"1986",1986,84,78,165
"1987",1987,172,12,185
"1988",1988,156,83,240
"1989",1989,198,42,240
"1990",1990,75,20,99
"1991",1991,46,5,53
"1992",1992,43,11,55
"1993",1993,116,12,130
"1994",1994,51,15,69
"1995",1995,142,5,147
"1996",1996,248,8,258
"1997",1997,63,10,73
"1998",1998,156,14,172
"1999",1999,201,31,235
"2000",2000,227,30,259
"2001",2001,176,15,193
"2002",2002,283,36,323
"2003",2003,183,32,215
"2004",2004,323,72,398
"2005",2005,139,23,165
"2006",2006,174,36,212
"2007",2007,182,27,210
"2008",2008,94,19,114
"2009",2009,133,23,159
"2010",2010,482,23,508
"2011",2011,204,70,277
"2012",2012,197,49,251
"2013",2013,260,63,324
"2014",2014,218,51,273
"2015",2015,120,43,165
"2016",2016,272,30,301
"2017",2017,207,43,253
"2018",2018,177,38,220
"2019",2019,159,32,195
"2020",2020,152,23,177
"2021",2021,89,21,112
"2022",2022,19,7,27
